"station_id","time","bikes","booked_bikes","bikes_available_to_rent","free_racks","free_special_racks","maintenance"
39482836,1661530441.000000,2,0,2,0,0,false
30090094,1661530441.000000,12,0,12,0,0,false
30491956,1661530441.000000,1,0,1,0,0,false
32938910,1661530441.000000,1,0,1,5,0,false
43880445,1661530441.000000,1,0,1,0,0,false
43880672,1661530441.000000,8,0,8,0,0,false
101896428,1661530441.000000,2,0,2,0,0,false
60671694,1661530441.000000,2,0,2,8,0,false
68580553,1661530441.000000,3,0,3,23,0,false
71510354,1661530441.000000,3,0,3,0,0,false
54643,1661530501.000000,1,0,1,0,0,false
6201611,1661530501.000000,3,0,3,0,0,false
294346,1661530501.000000,8,0,8,0,0,false
781866,1661530501.000000,1,1,0,5,0,false
12498723,1661530501.000000,0,0,0,10,0,false
12499462,1661530501.000000,2,0,2,8,0,false
12499561,1661530501.000000,5,0,5,0,0,false
12500478,1661530501.000000,6,0,6,4,0,false
12500646,1661530501.000000,5,0,5,5,0,false
12500877,1661530501.000000,7,0,7,0,0,false
16334300,1661530501.000000,13,0,13,0,0,false
16334924,1661530501.000000,4,0,4,2,0,false
16335549,1661530501.000000,7,0,7,3,0,false
16336520,1661530501.000000,3,0,3,2,0,false
16338002,1661530501.000000,4,0,4,2,0,false
16338984,1661530501.000000,1,0,1,9,0,false
16340595,1661530501.000000,3,0,3,3,0,false
16340824,1661530501.000000,18,0,18,0,0,false
137700,1661530501.000000,15,0,15,1,0,false
50368,1661530501.000000,6,0,6,10,0,false
113559,1661530501.000000,11,0,11,1,0,false
14543518,1661530501.000000,0,0,0,6,0,false
390880,1661530501.000000,3,0,3,7,0,false
50464,1661530501.000000,3,0,3,3,0,false
115696,1661530501.000000,11,0,11,9,0,false
2553504,1661530501.000000,7,0,7,10,10,false
2553516,1661530501.000000,11,0,11,6,6,false
2553592,1661530501.000000,6,0,6,9,9,false
4009817,1661530501.000000,7,0,7,18,17,false
33721327,1661530501.000000,4,0,4,0,0,false
2585263,1661530501.000000,17,0,17,15,15,false
2585275,1661530501.000000,19,0,19,12,11,false
2585283,1661530501.000000,6,0,6,13,13,false
2585308,1661530501.000000,4,0,4,16,15,false
2585315,1661530501.000000,2,0,2,15,12,false
2585351,1661530501.000000,8,0,8,25,24,false
2585381,1661530501.000000,14,0,14,7,7,false
2585389,1661530501.000000,9,0,9,12,12,false
2585396,1661530501.000000,0,0,0,20,20,false
2585401,1661530501.000000,4,0,4,13,13,false
2585406,1661530501.000000,2,0,2,29,29,false
2585410,1661530501.000000,2,0,2,14,13,false
2585412,1661530501.000000,3,0,3,23,23,false
2585416,1661530501.000000,6,0,6,12,11,false
2585422,1661530501.000000,2,0,2,19,19,false
2585429,1661530501.000000,3,0,3,19,19,false
2585430,1661530501.000000,14,0,14,16,15,false
2585438,1661530501.000000,8,0,8,22,22,false
2585453,1661530501.000000,7,0,7,24,20,false
2585750,1661530501.000000,7,0,7,17,16,false
2585764,1661530501.000000,9,0,9,15,15,false
2585779,1661530501.000000,4,0,4,21,20,false
2585785,1661530501.000000,2,0,2,17,17,false
2585807,1661530501.000000,7,0,7,8,8,false
2585814,1661530501.000000,8,0,8,10,10,false
2585817,1661530501.000000,4,0,4,25,25,false
2585837,1661530501.000000,26,0,26,3,3,false
2585839,1661530501.000000,15,0,15,13,13,false
2585848,1661530501.000000,14,0,14,16,15,false
2585871,1661530501.000000,13,0,13,6,6,false
2585883,1661530501.000000,20,0,20,7,7,false
2585905,1661530501.000000,19,0,19,12,12,false
2585921,1661530501.000000,26,0,26,0,0,false
2585936,1661530501.000000,7,0,7,16,16,false
2585956,1661530501.000000,18,0,18,12,12,false
2585961,1661530501.000000,6,0,6,16,16,false
2585982,1661530501.000000,20,0,20,18,18,false
2585995,1661530501.000000,29,0,29,6,6,false
2586000,1661530501.000000,18,0,18,16,16,false
2586014,1661530501.000000,28,0,28,3,3,false
2586021,1661530501.000000,25,0,25,8,8,false
2586022,1661530501.000000,13,0,13,2,2,false
2586037,1661530501.000000,5,0,5,11,9,false
3470029,1661530501.000000,16,0,16,2,2,false
4393742,1661530501.000000,26,0,26,11,11,false
4585378,1661530501.000000,6,0,6,10,9,false
2681635,1661530501.000000,2,0,2,9,9,false
2681666,1661530501.000000,2,0,2,19,18,false
18242657,1661530501.000000,6,0,6,11,11,false
18751910,1661530501.000000,0,0,0,12,11,false
203984,1661530501.000000,2,0,2,8,0,false
1001080,1661530501.000000,9,0,9,2,0,false
3385868,1661530501.000000,13,0,13,0,0,false
280260,1661530501.000000,4,3,1,0,0,false
300645,1661530501.000000,4,4,0,0,0,false
50819425,1661530501.000000,1,0,1,0,0,false
31582358,1661530501.000000,19,0,19,0,0,false
31583019,1661530501.000000,17,0,17,0,0,false
20754767,1661530501.000000,25,0,25,3,3,false
20755087,1661530501.000000,2,0,2,12,12,true
20755616,1661530501.000000,1,0,1,11,11,false
20756620,1661530501.000000,3,0,3,15,15,true
121361,1661530501.000000,2,0,2,7,0,false
339462,1661530501.000000,10,0,10,0,0,true
339466,1661530501.000000,0,0,0,6,0,false
339475,1661530501.000000,28,0,28,0,0,false
28450596,1661530501.000000,1,0,1,0,0,false
30612250,1661530501.000000,6,0,6,0,0,false
2974762,1661530501.000000,7,0,7,3,0,false
2974903,1661530501.000000,1,0,1,15,0,false
6290772,1661530501.000000,3,0,3,1,0,false
8341045,1661530501.000000,10,0,10,0,0,false
31363907,1661530501.000000,1,0,1,0,0,false
59898291,1661530501.000000,3,0,3,0,0,false
2972743,1661530501.000000,10,0,10,3,3,false
30609451,1661530501.000000,5,0,5,7,6,false
74705097,1661530501.000000,13,0,13,1,1,false
74705249,1661530501.000000,10,0,10,2,2,false
206265,1661530501.000000,1,0,1,0,0,false
25116360,1661530501.000000,9,0,9,1,0,false
5445382,1661530501.000000,9,0,9,7,7,false
50401562,1661530501.000000,5,0,5,7,7,false
3581060,1661530501.000000,7,0,7,8,6,false
72519774,1661530501.000000,10,0,10,7,7,false
72520117,1661530501.000000,12,0,12,5,5,false
264292,1661530501.000000,22,0,22,0,0,false
3812694,1661530501.000000,0,0,0,8,4,true
19548440,1661530501.000000,2,0,2,3,3,false
6269987,1661530501.000000,1,0,1,14,0,false
63085276,1661530501.000000,1,0,1,0,0,false
43207841,1661530501.000000,11,0,11,0,0,false
27603092,1661530501.000000,13,0,13,11,11,false
27605146,1661530501.000000,5,0,5,6,6,true
28546939,1661530501.000000,14,0,14,0,0,false
33279243,1661530501.000000,2,0,2,11,11,false
33279627,1661530501.000000,13,0,13,2,1,false
9029217,1661530501.000000,2,1,1,8,3,false
43774434,1661530501.000000,7,0,7,5,0,false
10303108,1661530501.000000,5,0,5,7,0,false
10303184,1661530501.000000,7,0,7,5,0,false
15431167,1661530501.000000,1,0,1,10,0,false
15433765,1661530501.000000,1,0,1,3,0,false
15434805,1661530501.000000,1,0,1,7,0,true
33269648,1661530501.000000,27,0,27,0,0,true
12993715,1661530501.000000,8,0,8,0,0,false
91217025,1661530501.000000,4,0,4,0,0,false
37806812,1661530501.000000,0,0,0,6,4,false
13361473,1661530501.000000,6,0,6,0,0,false
13362167,1661530501.000000,2,0,2,0,0,false
13410760,1661530501.000000,14,0,14,0,0,false
13411230,1661530501.000000,4,0,4,0,0,false
14403130,1661530501.000000,2,0,2,0,0,false
14403318,1661530501.000000,1,0,1,0,0,false
27579156,1661530501.000000,3,0,3,0,0,false
41208888,1661530501.000000,1,0,1,0,0,false
17631326,1661530501.000000,55,0,55,0,0,false
17631437,1661530501.000000,7,0,7,0,0,false
17631542,1661530501.000000,10,0,10,0,0,false
29794742,1661530501.000000,1,1,0,0,0,false
17930223,1661530501.000000,4,0,4,11,11,false
29411692,1661530501.000000,3,0,3,17,7,false
28045472,1661530501.000000,13,0,13,0,0,false
28045576,1661530501.000000,4,0,4,0,0,false
28045931,1661530501.000000,15,0,15,0,0,false
30921540,1661530501.000000,18,0,18,0,0,false
31105440,1661530501.000000,12,0,12,0,0,false
31105565,1661530501.000000,5,0,5,0,0,false
31106088,1661530501.000000,9,0,9,0,0,false
75450728,1661530501.000000,1,0,1,0,0,false
27708448,1661530501.000000,0,0,0,0,0,false
28401324,1661530501.000000,2,0,2,0,0,false
43217423,1661530501.000000,1,0,1,0,0,false
63609999,1661530501.000000,6,0,6,0,0,false
27581959,1661530501.000000,0,0,0,10,0,false
42602068,1661530501.000000,4,0,4,0,0,false
73023518,1661530501.000000,4,0,4,0,0,false
27578973,1661530501.000000,3,0,3,0,0,false
27579549,1661530501.000000,4,0,4,0,0,false
32221385,1661530501.000000,1,0,1,0,0,false
32938697,1661530501.000000,3,0,3,2,0,false
32939517,1661530501.000000,3,0,3,9,0,false
34123168,1661530501.000000,4,0,4,0,0,false
40094970,1661530501.000000,3,0,3,0,0,false
42238248,1661530501.000000,37,0,37,0,0,false
41631344,1661530501.000000,4,0,4,0,0,false
43156170,1661530501.000000,14,0,14,0,0,false
43880395,1661530501.000000,12,0,12,0,0,false
68580553,1661530501.000000,2,0,2,24,0,false
68586882,1661530501.000000,20,0,20,34,0,false
102178715,1661530501.000000,12,0,12,0,0,false
103301435,1661530501.000000,3,0,3,12,0,false
105539739,1661530501.000000,5,0,5,0,0,false
107176004,1661530501.000000,23,0,23,10,0,false
38572,1661530561.000000,18,0,18,0,0,false
294349,1661530561.000000,9,0,9,0,0,false
12497516,1661530561.000000,10,0,10,6,0,false
12497641,1661530561.000000,9,0,9,7,0,false
12497699,1661530561.000000,9,0,9,7,0,false
12497838,1661530561.000000,4,0,4,12,0,false
12497859,1661530561.000000,14,0,14,0,0,false
12498400,1661530561.000000,5,0,5,7,0,false
12498514,1661530561.000000,11,0,11,5,0,false
12499378,1661530561.000000,9,0,9,7,0,false
12499606,1661530561.000000,10,0,10,0,0,false
12500203,1661530561.000000,5,0,5,3,0,false
12500370,1661530561.000000,52,0,52,0,0,false
12500815,1661530561.000000,9,0,9,7,0,false
12501126,1661530561.000000,3,0,3,13,0,false
12501209,1661530561.000000,16,0,16,0,0,false
12501584,1661530561.000000,4,0,4,6,0,false
12914439,1661530561.000000,3,0,3,7,0,false
16334300,1661530561.000000,12,0,12,0,0,false
16337352,1661530561.000000,22,0,22,0,0,false
16338984,1661530561.000000,3,0,3,7,0,false
16339272,1661530561.000000,2,0,2,4,0,false
66397,1661530561.000000,97,0,97,0,0,false
137700,1661530561.000000,16,0,16,0,0,false
6260019,1661530561.000000,1,1,0,9,0,false
50407,1661530561.000000,2,0,2,10,0,false
914501,1661530561.000000,14,0,14,0,0,false
2553626,1661530561.000000,6,0,6,10,10,false
2585263,1661530561.000000,18,0,18,14,11,false
2585278,1661530561.000000,19,0,19,0,0,false
2585288,1661530561.000000,11,0,11,4,3,false
2585291,1661530561.000000,17,0,17,13,12,false
2585301,1661530561.000000,20,0,20,5,5,false
2585307,1661530561.000000,2,0,2,15,15,false
2585313,1661530561.000000,12,0,12,18,18,false
2585317,1661530561.000000,12,0,12,15,14,false
2585319,1661530561.000000,20,0,20,2,2,false
2585321,1661530561.000000,10,0,10,13,12,false
2585326,1661530561.000000,6,0,6,26,26,false
2585327,1661530561.000000,7,0,7,23,23,false
2585335,1661530561.000000,4,0,4,19,17,false
2585351,1661530561.000000,9,0,9,24,24,false
2585354,1661530561.000000,7,0,7,10,10,false
2585360,1661530561.000000,15,0,15,2,2,false
2585364,1661530561.000000,4,0,4,11,11,false
2585367,1661530561.000000,10,0,10,14,13,false
2585391,1661530561.000000,2,0,2,23,23,false
2585398,1661530561.000000,2,0,2,25,25,false
2585401,1661530561.000000,3,0,3,12,12,false
2585416,1661530561.000000,6,0,6,13,13,false
2585417,1661530561.000000,27,0,27,4,4,false
2585431,1661530561.000000,30,0,30,3,3,false
2585450,1661530561.000000,18,0,18,2,2,false
2585462,1661530561.000000,3,0,3,27,26,false
2585464,1661530561.000000,16,0,16,7,7,false
2585472,1661530561.000000,15,0,15,17,17,false
2585473,1661530561.000000,16,0,16,10,10,false
2585721,1661530561.000000,3,0,3,28,28,false
2585735,1661530561.000000,4,0,4,27,27,false
2585749,1661530561.000000,11,0,11,6,6,false
2585750,1661530561.000000,7,0,7,17,17,false
2585764,1661530561.000000,10,0,10,14,14,false
2585770,1661530561.000000,20,0,20,1,1,false
2585779,1661530561.000000,5,0,5,20,19,false
2585791,1661530561.000000,9,0,9,21,21,false
2585807,1661530561.000000,6,0,6,9,9,false
2585817,1661530561.000000,5,0,5,25,25,false
2585837,1661530561.000000,25,0,25,5,5,false
2585839,1661530561.000000,14,0,14,12,12,false
2585848,1661530561.000000,15,0,15,16,16,false
2585850,1661530561.000000,14,0,14,11,10,false
2585871,1661530561.000000,12,0,12,5,5,false
2585876,1661530561.000000,4,0,4,26,25,false
2585899,1661530561.000000,21,0,21,4,4,false
2585932,1661530561.000000,10,0,10,17,17,false
2585934,1661530561.000000,19,0,19,23,23,false
2585937,1661530561.000000,35,0,35,1,1,false
2585938,1661530561.000000,11,0,11,6,3,false
2585939,1661530561.000000,20,0,20,3,3,false
2585985,1661530561.000000,8,0,8,12,12,false
2586011,1661530561.000000,25,0,25,2,2,false
2586021,1661530561.000000,22,0,22,11,11,false
2586024,1661530561.000000,19,0,19,1,1,false
44583449,1661530561.000000,9,0,9,18,16,false
2681601,1661530561.000000,7,0,7,29,29,false
2681633,1661530561.000000,17,0,17,2,2,false
2681635,1661530561.000000,3,0,3,9,9,false
6152823,1661530561.000000,6,0,6,17,17,false
18242657,1661530561.000000,4,0,4,11,10,false
21122535,1661530561.000000,10,0,10,10,10,false
203977,1661530561.000000,8,0,8,2,0,false
355754,1661530561.000000,9,0,9,0,0,false
264394,1661530561.000000,47,1,46,0,0,false
280255,1661530561.000000,0,0,0,0,0,false
28894952,1661530561.000000,1,1,0,0,0,false
31114420,1661530561.000000,14,0,14,4,0,false
31581739,1661530561.000000,4,0,4,14,0,false
31582358,1661530561.000000,20,0,20,0,0,false
20756085,1661530561.000000,12,0,12,9,9,false
20757725,1661530561.000000,8,0,8,3,3,false
47261981,1661530561.000000,9,0,9,6,0,false
47264562,1661530561.000000,3,0,3,12,0,false
322950,1661530561.000000,10,0,10,2,0,false
344831,1661530561.000000,9,0,9,19,0,false
732725,1661530561.000000,2,0,2,6,0,false
339473,1661530561.000000,6,0,6,14,0,true
339475,1661530561.000000,29,0,29,0,0,false
344835,1661530561.000000,9,0,9,3,0,false
6290772,1661530561.000000,2,0,2,2,0,false
27581378,1661530561.000000,4,0,4,6,0,false
882502,1661530561.000000,12,0,12,3,3,false
2904602,1661530561.000000,1,0,1,11,9,false
7670808,1661530561.000000,2,0,2,11,8,false
30609474,1661530561.000000,3,0,3,9,8,false
43724752,1661530561.000000,9,0,9,4,4,false
30513464,1661530561.000000,2,0,2,0,0,false
5445387,1661530561.000000,4,0,4,12,12,false
5445396,1661530561.000000,11,0,11,5,5,false
5445437,1661530561.000000,9,0,9,7,6,false
72519720,1661530561.000000,13,0,13,5,5,false
72520117,1661530561.000000,11,0,11,6,5,false
41822435,1661530561.000000,7,0,7,0,0,true
29169,1661530561.000000,12,0,12,0,0,false
5560105,1661530561.000000,2,0,2,4,0,false
5561270,1661530561.000000,6,0,6,0,0,false
86223341,1661530561.000000,8,0,8,0,0,false
28183578,1661530561.000000,6,0,6,0,0,false
6269987,1661530561.000000,2,0,2,13,0,false
8055727,1661530561.000000,0,0,0,12,0,false
32710,1661530561.000000,17,0,17,0,0,true
69822390,1661530561.000000,9,0,9,0,0,false
8338582,1661530561.000000,23,0,23,0,0,false
8338617,1661530561.000000,10,0,10,6,5,false
8338645,1661530561.000000,4,0,4,12,11,false
8338716,1661530561.000000,9,0,9,9,9,false
8338722,1661530561.000000,2,0,2,14,13,false
33279212,1661530561.000000,2,0,2,18,18,false
33279243,1661530561.000000,3,0,3,10,10,false
33279627,1661530561.000000,13,0,13,3,3,false
16732370,1661530561.000000,11,0,11,5,4,false
9122285,1661530561.000000,6,0,6,7,7,false
9410411,1661530561.000000,4,0,4,6,0,false
9410424,1661530561.000000,9,0,9,6,0,false
15430653,1661530561.000000,2,0,2,4,0,true
15430728,1661530561.000000,15,0,15,0,0,false
15430995,1661530561.000000,3,0,3,8,0,false
15431210,1661530561.000000,16,0,16,0,0,true
16045533,1661530561.000000,0,0,0,8,0,false
48364195,1661530561.000000,20,0,20,0,0,false
12993715,1661530561.000000,7,0,7,0,0,false
12993915,1661530561.000000,3,0,3,0,0,false
78998894,1661530561.000000,7,0,7,0,0,false
13363361,1661530561.000000,9,0,9,0,0,false
13363387,1661530561.000000,2,0,2,0,0,false
13411532,1661530561.000000,0,0,0,0,0,false
13411654,1661530561.000000,0,0,0,0,0,false
14403318,1661530561.000000,2,0,2,0,0,false
17631326,1661530561.000000,56,0,56,0,0,false
17631542,1661530561.000000,11,0,11,0,0,false
29794742,1661530561.000000,0,0,0,0,0,false
29411314,1661530561.000000,4,0,4,16,4,false
29411692,1661530561.000000,4,0,4,16,7,false
28032064,1661530561.000000,7,0,7,0,0,false
28045704,1661530561.000000,6,0,6,0,0,false
28045948,1661530561.000000,26,0,26,0,0,false
28045956,1661530561.000000,18,0,18,0,0,false
30922067,1661530561.000000,8,0,8,0,0,false
30922768,1661530561.000000,4,1,3,0,0,false
31100774,1661530561.000000,10,0,10,0,0,false
31105565,1661530561.000000,6,0,6,0,0,false
31106088,1661530561.000000,8,0,8,0,0,false
31107232,1661530561.000000,8,0,8,0,0,false
31108096,1661530561.000000,2,0,2,0,0,false
27583563,1661530561.000000,2,0,2,8,0,false
56853275,1661530561.000000,1,1,0,9,0,false
27581951,1661530561.000000,0,0,0,10,0,false
27579004,1661530561.000000,1,0,1,0,0,false
27579346,1661530561.000000,1,0,1,0,0,false
27579412,1661530561.000000,1,0,1,0,0,false
27579549,1661530561.000000,2,0,2,0,0,false
29281859,1661530561.000000,2,0,2,0,0,false
4774452,1661530561.000000,2,0,2,0,0,true
59538727,1661530561.000000,1,0,1,4,0,false
41631344,1661530561.000000,3,0,3,0,0,false
73022809,1661530561.000000,2,0,2,0,0,false
68582598,1661530561.000000,14,0,14,6,0,false
103317151,1661530561.000000,15,0,15,21,0,false
105539739,1661530561.000000,4,0,4,0,0,false
77054807,1661530561.000000,16,0,16,0,0,false
74853050,1661530561.000000,4,0,4,6,0,false
74853152,1661530561.000000,2,0,2,8,0,false
7443,1661530621.000000,2,0,2,0,0,false
294349,1661530621.000000,8,0,8,0,0,false
12497859,1661530621.000000,15,0,15,0,0,false
12498262,1661530621.000000,10,0,10,0,0,false
12499256,1661530621.000000,9,0,9,0,0,false
12500152,1661530621.000000,3,0,3,13,0,false
12500217,1661530621.000000,1,0,1,5,0,false
12500340,1661530621.000000,4,0,4,12,0,false
12500421,1661530621.000000,1,0,1,9,0,false
12500501,1661530621.000000,4,0,4,5,0,false
12500714,1661530621.000000,10,0,10,0,0,false
12501151,1661530621.000000,2,0,2,8,0,false
12501209,1661530621.000000,15,0,15,0,0,false
12501584,1661530621.000000,5,0,5,5,0,false
12501871,1661530621.000000,23,0,23,0,0,false
16334924,1661530621.000000,2,0,2,4,0,false
16335065,1661530621.000000,7,0,7,3,0,false
16335861,1661530621.000000,1,0,1,9,0,false
16336907,1661530621.000000,6,0,6,3,0,false
16338219,1661530621.000000,1,0,1,5,0,false
16338671,1661530621.000000,2,0,2,8,0,false
16339233,1661530621.000000,1,0,1,5,0,false
16339272,1661530621.000000,1,0,1,5,0,false
16339489,1661530621.000000,12,0,12,0,0,false
16339816,1661530621.000000,14,0,14,0,0,false
16340849,1661530621.000000,13,0,13,0,0,false
24830878,1661530621.000000,19,0,19,0,0,false
50372,1661530621.000000,1,0,1,7,0,false
113551,1661530621.000000,0,0,0,7,0,false
113570,1661530621.000000,1,1,0,5,0,false
113573,1661530621.000000,0,0,0,7,0,false
345252,1661530621.000000,20,0,20,0,0,false
50414,1661530621.000000,10,0,10,10,0,true
137835,1661530621.000000,2,1,1,5,0,false
159858,1661530621.000000,4,1,3,6,0,false
200785,1661530621.000000,9,0,9,3,0,false
285134,1661530621.000000,4,0,4,9,9,false
391423,1661530621.000000,2,0,2,17,17,false
1117392,1661530621.000000,7,0,7,13,13,false
1220145,1661530621.000000,8,0,8,11,11,false
2585267,1661530621.000000,14,0,14,9,9,false
2585286,1661530621.000000,15,0,15,9,9,false
2585301,1661530621.000000,21,0,21,6,6,false
2585306,1661530621.000000,12,0,12,4,4,false
2585307,1661530621.000000,2,0,2,14,14,false
2585313,1661530621.000000,11,0,11,20,17,false
2585317,1661530621.000000,11,0,11,16,14,false
2585321,1661530621.000000,11,0,11,13,13,false
2585323,1661530621.000000,1,0,1,19,18,false
2585328,1661530621.000000,12,0,12,16,16,false
2585335,1661530621.000000,4,0,4,19,18,false
2585349,1661530621.000000,6,0,6,10,10,false
2585351,1661530621.000000,9,0,9,24,23,false
2585352,1661530621.000000,5,0,5,15,14,false
2585353,1661530621.000000,14,0,14,2,1,false
2585356,1661530621.000000,12,0,12,8,8,false
2585360,1661530621.000000,14,0,14,2,1,false
2585367,1661530621.000000,11,0,11,14,14,false
2585387,1661530621.000000,8,0,8,25,25,false
2585391,1661530621.000000,1,0,1,24,24,false
2585398,1661530621.000000,1,0,1,24,24,false
2585401,1661530621.000000,2,0,2,13,12,false
2585405,1661530621.000000,6,0,6,15,13,false
2585406,1661530621.000000,1,0,1,29,28,false
2585410,1661530621.000000,3,0,3,14,14,false
2585416,1661530621.000000,5,0,5,13,12,false
2585419,1661530621.000000,3,0,3,16,15,false
2585422,1661530621.000000,2,0,2,18,18,false
2585425,1661530621.000000,1,0,1,18,18,false
2585429,1661530621.000000,2,0,2,20,19,false
2585430,1661530621.000000,16,0,16,15,14,false
2585438,1661530621.000000,9,0,9,22,22,false
2585473,1661530621.000000,17,0,17,10,10,false
2585477,1661530621.000000,3,0,3,13,13,false
2585704,1661530621.000000,6,0,6,19,19,false
2585712,1661530621.000000,3,0,3,12,12,false
2585724,1661530621.000000,0,0,0,30,29,false
2585727,1661530621.000000,2,0,2,16,16,false
2585728,1661530621.000000,0,0,0,24,23,false
2585731,1661530621.000000,0,0,0,15,14,false
2585762,1661530621.000000,11,0,11,20,17,false
2585764,1661530621.000000,9,0,9,14,12,false
2585776,1661530621.000000,26,0,26,1,1,false
2585779,1661530621.000000,7,0,7,18,17,false
2585799,1661530621.000000,9,0,9,22,22,false
2585835,1661530621.000000,22,0,22,2,2,false
2585837,1661530621.000000,25,0,25,6,6,false
2585871,1661530621.000000,13,0,13,5,5,false
2585873,1661530621.000000,14,0,14,11,11,false
2585905,1661530621.000000,18,0,18,12,11,false
2585964,1661530621.000000,18,0,18,10,10,false
2585967,1661530621.000000,7,0,7,9,9,false
2585971,1661530621.000000,9,0,9,11,11,false
2585982,1661530621.000000,21,0,21,17,17,false
2585984,1661530621.000000,8,0,8,16,16,false
2585990,1661530621.000000,23,0,23,7,7,false
2586001,1661530621.000000,13,0,13,5,5,false
2586011,1661530621.000000,24,0,24,4,4,false
2586019,1661530621.000000,9,0,9,9,9,false
2586021,1661530621.000000,23,0,23,11,11,false
2586024,1661530621.000000,18,0,18,0,0,false
2586026,1661530621.000000,4,0,4,14,14,false
2586028,1661530621.000000,9,0,9,11,11,false
2586031,1661530621.000000,11,0,11,12,12,false
2586032,1661530621.000000,8,0,8,19,19,false
2586039,1661530621.000000,11,0,11,12,12,false
2586042,1661530621.000000,22,0,22,0,0,false
2586045,1661530621.000000,19,0,19,0,0,false
3110680,1661530621.000000,18,0,18,0,0,false
3318614,1661530621.000000,4,0,4,11,11,false
3318725,1661530621.000000,9,0,9,7,7,false
3454384,1661530621.000000,8,0,8,19,19,false
3470029,1661530621.000000,15,0,15,3,3,false
