"station_id","time","bikes","booked_bikes","bikes_available_to_rent","free_racks","free_special_racks","maintenance"
4393742,1661530621.000000,30,0,30,8,8,false
44581598,1661530621.000000,15,0,15,1,0,false
44583449,1661530621.000000,8,0,8,19,17,false
44583483,1661530621.000000,10,0,10,12,12,false
2681601,1661530621.000000,7,0,7,28,28,false
2681615,1661530621.000000,15,0,15,2,2,false
2681619,1661530621.000000,6,0,6,11,11,false
2681633,1661530621.000000,18,0,18,1,1,false
7261966,1661530621.000000,4,0,4,13,13,false
18242657,1661530621.000000,3,0,3,12,12,false
203976,1661530621.000000,5,0,5,8,0,false
355754,1661530621.000000,10,0,10,0,0,false
264394,1661530621.000000,48,1,47,0,0,false
280259,1661530621.000000,1,0,1,0,0,false
31581782,1661530621.000000,6,0,6,10,0,false
31582358,1661530621.000000,18,0,18,0,0,false
31582952,1661530621.000000,6,0,6,4,0,false
20754490,1661530621.000000,5,0,5,9,7,false
20755087,1661530621.000000,3,0,3,12,12,true
20755939,1661530621.000000,1,0,1,11,10,false
47264647,1661530621.000000,4,0,4,11,0,false
47281500,1661530621.000000,12,0,12,0,0,false
322950,1661530621.000000,10,0,10,2,1,false
339459,1661530621.000000,1,0,1,7,0,true
339473,1661530621.000000,4,0,4,16,0,true
339475,1661530621.000000,30,0,30,0,0,false
18226062,1661530621.000000,1,0,1,0,0,false
1298545,1661530621.000000,1,1,0,0,0,false
2835480,1661530621.000000,5,0,5,8,8,false
74704989,1661530621.000000,0,0,0,12,11,false
37069583,1661530621.000000,5,0,5,5,3,false
37622609,1661530621.000000,4,0,4,0,0,false
63823863,1661530621.000000,3,0,3,0,0,false
29258274,1661530621.000000,10,0,10,7,7,false
29258390,1661530621.000000,3,0,3,10,10,false
72519720,1661530621.000000,12,0,12,6,5,false
72520117,1661530621.000000,12,0,12,5,5,false
264293,1661530621.000000,14,0,14,3,3,false
264306,1661530621.000000,0,0,0,9,0,false
266170,1661530621.000000,3,0,3,3,3,false
349450,1661530621.000000,15,0,15,2,2,true
349452,1661530621.000000,5,0,5,3,0,false
733236,1661530621.000000,5,0,5,1,0,true
3812438,1661530621.000000,5,0,5,3,3,true
5445517,1661530621.000000,5,0,5,10,7,false
6694547,1661530621.000000,2,0,2,13,0,false
41293996,1661530621.000000,2,0,2,9,7,false
5561270,1661530621.000000,5,0,5,0,0,false
121932,1661530621.000000,1,0,1,0,0,false
20814928,1661530621.000000,1,0,1,11,0,false
6510782,1661530621.000000,28,0,28,0,0,false
31068744,1661530621.000000,13,0,13,0,0,false
31069103,1661530621.000000,1,0,1,0,0,false
27603092,1661530621.000000,14,0,14,9,9,false
32710,1661530621.000000,18,0,18,0,0,true
69822390,1661530621.000000,8,0,8,0,0,false
93809506,1661530621.000000,1,0,1,0,0,false
8338582,1661530621.000000,22,0,22,0,0,false
16732370,1661530621.000000,12,0,12,5,5,false
16732441,1661530621.000000,10,0,10,5,4,false
16732507,1661530621.000000,3,0,3,12,11,false
10044279,1661530621.000000,1,0,1,0,0,false
10044510,1661530621.000000,1,0,1,0,0,false
9410125,1661530621.000000,1,0,1,9,0,false
9410157,1661530621.000000,1,0,1,8,0,false
9410424,1661530621.000000,8,0,8,7,0,false
9410479,1661530621.000000,19,0,19,0,0,false
10302907,1661530621.000000,11,0,11,1,0,false
89889365,1661530621.000000,3,0,3,4,0,false
15431210,1661530621.000000,17,0,17,0,0,true
15857436,1661530621.000000,3,0,3,8,0,true
48364174,1661530621.000000,17,0,17,0,0,false
48364195,1661530621.000000,23,0,23,0,0,false
12993542,1661530621.000000,2,0,2,0,0,false
13749755,1661530621.000000,8,0,8,8,6,false
23775287,1661530621.000000,8,0,8,2,1,false
13363361,1661530621.000000,8,0,8,0,0,false
13363436,1661530621.000000,2,0,2,0,0,false
13364168,1661530621.000000,8,0,8,0,0,false
13364186,1661530621.000000,8,0,8,0,0,false
13385372,1661530621.000000,1,0,1,0,0,false
13385600,1661530621.000000,6,0,6,0,0,false
13388238,1661530621.000000,0,0,0,0,0,false
27579629,1661530621.000000,1,0,1,0,0,false
17627783,1661530621.000000,23,0,23,0,0,false
17631542,1661530621.000000,12,0,12,0,0,false
18801690,1661530621.000000,22,0,22,0,0,false
27581469,1661530621.000000,3,0,3,0,0,false
28045513,1661530621.000000,5,0,5,0,0,false
28045686,1661530621.000000,11,0,11,0,0,false
28045863,1661530621.000000,12,0,12,0,0,false
30922768,1661530621.000000,3,1,2,0,0,false
31100844,1661530621.000000,16,0,16,0,0,false
45335567,1661530621.000000,16,0,16,0,0,false
78660854,1661530621.000000,7,0,7,0,0,false
29618821,1661530621.000000,0,0,0,0,0,false
27578955,1661530621.000000,1,0,1,0,0,false
27578973,1661530621.000000,4,0,4,0,0,false
27579004,1661530621.000000,2,0,2,0,0,false
27579416,1661530621.000000,2,0,2,0,0,false
27579488,1661530621.000000,5,0,5,0,0,false
27579549,1661530621.000000,0,0,0,0,0,false
4774360,1661530621.000000,2,0,2,0,0,false
4774470,1661530621.000000,25,0,25,0,0,false
4774527,1661530621.000000,3,0,3,0,0,false
30091151,1661530621.000000,5,0,5,0,0,false
36750465,1661530621.000000,9,0,9,0,0,false
50811468,1661530621.000000,3,0,3,0,0,false
66096550,1661530621.000000,3,0,3,0,0,false
73071662,1661530621.000000,0,0,0,0,0,false
60672683,1661530621.000000,4,0,4,5,0,false
68582393,1661530621.000000,13,0,13,3,0,false
68595226,1661530621.000000,27,0,27,0,0,false
103317151,1661530621.000000,17,0,17,19,0,false
108330262,1661530621.000000,10,0,10,7,0,false
77050029,1661530621.000000,0,0,0,7,0,false
77054807,1661530621.000000,15,0,15,0,0,false
85050970,1661530621.000000,15,0,15,0,0,false
90236857,1661530621.000000,12,0,12,0,0,false
12497516,1661530681.000000,11,0,11,5,0,false
12497838,1661530681.000000,3,0,3,13,0,false
12497910,1661530681.000000,4,0,4,12,0,false
12498262,1661530681.000000,9,0,9,1,0,false
12498514,1661530681.000000,12,0,12,4,0,false
12499354,1661530681.000000,4,0,4,12,0,false
12499378,1661530681.000000,10,0,10,6,0,false
12500273,1661530681.000000,5,0,5,5,0,false
12501209,1661530681.000000,16,0,16,0,0,false
12501584,1661530681.000000,3,0,3,7,0,false
12914435,1661530681.000000,8,0,8,2,0,false
16334300,1661530681.000000,11,0,11,0,0,false
16334773,1661530681.000000,3,0,3,7,0,false
16335249,1661530681.000000,0,0,0,6,0,false
16335861,1661530681.000000,0,0,0,10,0,false
16338671,1661530681.000000,1,0,1,9,0,false
16338984,1661530681.000000,2,0,2,8,0,false
16339118,1661530681.000000,7,0,7,3,0,false
16339408,1661530681.000000,2,0,2,4,0,false
16340867,1661530681.000000,15,0,15,0,0,false
27524387,1661530681.000000,16,0,16,0,0,false
50367,1661530681.000000,6,0,6,7,0,false
346027,1661530681.000000,18,0,18,2,0,true
50407,1661530681.000000,3,0,3,9,0,false
159858,1661530681.000000,3,1,2,7,0,false
111961,1661530681.000000,7,0,7,1,0,false
50486,1661530681.000000,1,0,1,19,0,false
117206,1661530681.000000,9,0,9,7,0,false
349446,1661530681.000000,4,0,4,15,0,false
121572,1661530681.000000,3,0,3,10,10,false
391423,1661530681.000000,3,0,3,16,16,false
1117357,1661530681.000000,5,0,5,10,10,false
2585267,1661530681.000000,14,0,14,8,8,false
2585280,1661530681.000000,1,0,1,14,14,false
2585284,1661530681.000000,23,0,23,8,8,false
2585285,1661530681.000000,15,0,15,9,9,false
2585286,1661530681.000000,14,0,14,8,8,false
2585288,1661530681.000000,12,0,12,7,7,false
2585291,1661530681.000000,16,0,16,14,13,false
2585301,1661530681.000000,20,0,20,6,6,false
2585311,1661530681.000000,10,0,10,21,20,false
2585321,1661530681.000000,11,0,11,12,12,false
2585340,1661530681.000000,12,0,12,6,5,false
2585353,1661530681.000000,14,0,14,2,2,false
2585356,1661530681.000000,11,0,11,7,7,false
2585370,1661530681.000000,12,0,12,18,18,false
2585377,1661530681.000000,2,0,2,22,22,false
2585381,1661530681.000000,13,0,13,10,10,false
2585389,1661530681.000000,8,0,8,13,13,false
2585391,1661530681.000000,2,0,2,24,24,false
2585398,1661530681.000000,2,0,2,25,25,false
2585402,1661530681.000000,0,0,0,20,18,false
2585413,1661530681.000000,5,0,5,24,20,false
2585429,1661530681.000000,2,0,2,21,19,false
2585431,1661530681.000000,31,0,31,4,4,false
2585432,1661530681.000000,10,0,10,7,4,false
2585438,1661530681.000000,9,0,9,21,21,false
2585450,1661530681.000000,19,0,19,2,0,false
2585470,1661530681.000000,2,0,2,14,14,false
2585472,1661530681.000000,14,0,14,18,17,false
2585473,1661530681.000000,18,0,18,10,10,false
2585684,1661530681.000000,4,0,4,20,20,false
2585724,1661530681.000000,0,0,0,30,30,false
2585728,1661530681.000000,1,0,1,23,22,false
2585731,1661530681.000000,1,0,1,15,15,false
2585748,1661530681.000000,16,0,16,15,15,false
2585749,1661530681.000000,10,0,10,7,6,false
2585762,1661530681.000000,12,0,12,19,16,false
2585764,1661530681.000000,8,0,8,15,14,false
2585770,1661530681.000000,21,0,21,1,1,false
2585779,1661530681.000000,10,0,10,15,14,false
2585789,1661530681.000000,16,0,16,4,4,false
2585817,1661530681.000000,5,0,5,24,24,false
2585835,1661530681.000000,23,0,23,3,3,false
2585905,1661530681.000000,19,0,19,11,11,false
2585922,1661530681.000000,19,0,19,6,6,false
2585929,1661530681.000000,13,0,13,14,14,false
2585937,1661530681.000000,33,0,33,1,1,false
2585960,1661530681.000000,12,0,12,7,7,false
2585967,1661530681.000000,6,0,6,10,10,false
2586001,1661530681.000000,13,0,13,4,4,false
2586009,1661530681.000000,3,0,3,14,12,false
2586019,1661530681.000000,10,0,10,8,8,false
2586021,1661530681.000000,25,0,25,10,10,false
2586024,1661530681.000000,19,0,19,0,0,false
2586030,1661530681.000000,10,0,10,4,3,false
2586034,1661530681.000000,30,0,30,2,2,false
3470029,1661530681.000000,15,0,15,4,4,false
4215025,1661530681.000000,8,0,8,23,23,false
4393742,1661530681.000000,31,0,31,8,8,false
44581598,1661530681.000000,16,0,16,1,1,false
2681610,1661530681.000000,32,0,32,3,3,false
2681666,1661530681.000000,1,0,1,20,17,false
6152823,1661530681.000000,5,0,5,18,17,false
8746360,1661530681.000000,1,0,1,19,18,false
21122535,1661530681.000000,12,0,12,8,8,false
55316960,1661530681.000000,7,0,7,9,9,false
203982,1661530681.000000,8,0,8,10,0,false
1001080,1661530681.000000,8,0,8,3,0,false
31581666,1661530681.000000,4,0,4,15,0,false
31581702,1661530681.000000,13,0,13,7,0,false
31581811,1661530681.000000,22,0,22,0,0,false
31582358,1661530681.000000,17,0,17,0,0,false
26211679,1661530681.000000,2,0,2,16,16,false
59656724,1661530681.000000,14,0,14,0,0,false
339461,1661530681.000000,7,0,7,5,0,false
660971,1661530681.000000,4,0,4,4,0,true
2974762,1661530681.000000,6,0,6,4,0,false
12974753,1661530681.000000,1,0,1,0,0,false
2835480,1661530681.000000,4,0,4,8,7,false
2904576,1661530681.000000,8,0,8,4,4,false
30609451,1661530681.000000,6,0,6,6,6,false
45167446,1661530681.000000,0,0,0,12,12,false
3139100,1661530681.000000,12,0,12,2,0,false
3579613,1661530681.000000,4,0,4,11,9,false
264392,1661530681.000000,13,0,13,3,3,true
19548002,1661530681.000000,2,0,2,5,4,false
28521474,1661530681.000000,5,0,5,3,0,false
41822435,1661530681.000000,6,0,6,0,0,true
121962,1661530681.000000,29,0,29,0,0,false
2913514,1661530681.000000,6,0,6,0,0,false
41293996,1661530681.000000,1,0,1,10,7,false
5561467,1661530681.000000,5,0,5,0,0,false
8055547,1661530681.000000,4,0,4,10,0,false
13728389,1661530681.000000,3,0,3,9,0,false
58569310,1661530681.000000,3,0,3,11,11,false
31068744,1661530681.000000,10,0,10,0,0,false
19828983,1661530681.000000,6,0,6,5,5,false
8338737,1661530681.000000,11,0,11,11,4,false
33279144,1661530681.000000,17,0,17,0,0,false
20729506,1661530681.000000,10,0,10,0,0,false
9122390,1661530681.000000,11,0,11,7,7,false
9028698,1661530681.000000,2,0,2,8,4,false
9410170,1661530681.000000,2,0,2,8,0,false
86775363,1661530681.000000,3,0,3,0,0,false
17131341,1661530681.000000,8,0,8,8,4,false
10279911,1661530681.000000,3,0,3,9,0,false
10279944,1661530681.000000,5,0,5,6,0,false
10213753,1661530681.000000,7,0,7,5,0,false
89891411,1661530681.000000,0,0,0,6,0,false
15431167,1661530681.000000,2,0,2,9,0,false
15434922,1661530681.000000,2,0,2,5,0,false
16045295,1661530681.000000,2,0,2,4,0,true
12993542,1661530681.000000,1,0,1,0,0,false
13749755,1661530681.000000,7,0,7,8,6,false
13362019,1661530681.000000,2,0,2,0,0,false
13363361,1661530681.000000,7,0,7,0,0,false
13364128,1661530681.000000,1,0,1,0,0,false
13364168,1661530681.000000,7,0,7,0,0,false
13411230,1661530681.000000,5,0,5,0,0,false
14403318,1661530681.000000,1,0,1,0,0,false
27579629,1661530681.000000,0,0,0,0,0,false
17627783,1661530681.000000,22,0,22,0,0,false
17630728,1661530681.000000,0,0,0,0,0,false
17631783,1661530681.000000,0,0,0,0,0,false
18801690,1661530681.000000,24,0,24,0,0,false
18801718,1661530681.000000,18,0,18,0,0,false
29411705,1661530681.000000,7,0,7,13,3,false
28045472,1661530681.000000,14,0,14,0,0,false
28045924,1661530681.000000,11,0,11,0,0,false
30795085,1661530681.000000,13,0,13,0,0,false
30921179,1661530681.000000,12,0,12,0,0,false
31054870,1661530681.000000,9,0,9,0,0,false
31107695,1661530681.000000,6,0,6,0,0,false
28358300,1661530681.000000,0,0,0,0,0,false
75593168,1661530681.000000,2,0,2,0,0,false
27579705,1661530681.000000,4,0,4,0,0,false
27579004,1661530681.000000,3,0,3,0,0,false
4774375,1661530681.000000,2,0,2,0,0,false
31534379,1661530681.000000,0,0,0,0,0,false
42416479,1661530681.000000,3,0,3,0,0,false
34123168,1661530681.000000,2,0,2,0,0,false
45741034,1661530681.000000,2,0,2,0,0,false
61943119,1661530681.000000,2,0,2,0,0,false
36750465,1661530681.000000,10,0,10,0,0,false
61986296,1661530681.000000,1,0,1,0,0,false
43155965,1661530681.000000,4,0,4,0,0,false
43880648,1661530681.000000,2,0,2,0,0,false
68594877,1661530681.000000,21,0,21,0,0,false
103319515,1661530681.000000,24,0,24,12,0,false
103319780,1661530681.000000,7,0,7,15,0,false
6259990,1661530741.000000,2,0,2,0,0,false
122825,1661530741.000000,9,0,9,0,0,false
280516,1661530741.000000,8,0,8,0,0,false
12497641,1661530741.000000,10,0,10,6,0,false
12499354,1661530741.000000,5,0,5,11,0,false
12499378,1661530741.000000,11,0,11,5,0,false
12499586,1661530741.000000,1,0,1,9,0,false
12499606,1661530741.000000,11,0,11,0,0,false
12500203,1661530741.000000,4,0,4,4,0,false
12500273,1661530741.000000,6,0,6,4,0,false
12500618,1661530741.000000,1,0,1,8,0,false
12501209,1661530741.000000,15,0,15,0,0,false
12501584,1661530741.000000,4,0,4,6,0,false
12501871,1661530741.000000,24,0,24,0,0,false
16334300,1661530741.000000,12,0,12,0,0,false
16335549,1661530741.000000,8,0,8,2,0,false
16337122,1661530741.000000,40,0,40,0,0,false
16338984,1661530741.000000,3,0,3,7,0,false
16339408,1661530741.000000,1,0,1,5,0,false
16339429,1661530741.000000,1,0,1,4,0,false
16340385,1661530741.000000,6,0,6,0,0,false
50375,1661530741.000000,4,0,4,4,0,false
113564,1661530741.000000,3,0,3,9,0,false
7161407,1661530741.000000,2,0,2,3,0,false
14542880,1661530741.000000,1,0,1,5,0,false
50344,1661530741.000000,13,0,13,4,0,false
253535,1661530741.000000,2,0,2,16,0,false
50411,1661530741.000000,1,0,1,5,0,false
137835,1661530741.000000,1,0,1,6,0,false
6156342,1661530741.000000,7,0,7,0,0,false
6626842,1661530741.000000,3,0,3,2,0,false
50458,1661530741.000000,15,0,15,0,0,false
195057,1661530741.000000,0,0,0,4,0,false
5538453,1661530741.000000,8,0,8,0,0,false
391423,1661530741.000000,3,0,3,15,15,false
1117357,1661530741.000000,6,0,6,10,10,false
2553555,1661530741.000000,10,0,10,8,8,false
6009716,1661530741.000000,4,0,4,12,12,false
62573952,1661530741.000000,3,0,3,0,0,false
62573958,1661530741.000000,3,0,3,0,0,false
2585275,1661530741.000000,20,0,20,11,11,false
2585289,1661530741.000000,10,0,10,6,6,false
2585308,1661530741.000000,5,0,5,16,16,false
2585317,1661530741.000000,11,0,11,16,15,false
2585319,1661530741.000000,19,0,19,3,3,false
2585323,1661530741.000000,1,0,1,19,19,false
2585354,1661530741.000000,8,0,8,10,10,false
2585367,1661530741.000000,10,0,10,14,13,false
2585387,1661530741.000000,7,0,7,25,25,false
2585416,1661530741.000000,4,0,4,14,13,false
2585433,1661530741.000000,1,0,1,30,28,false
2585442,1661530741.000000,11,0,11,12,12,false
2585450,1661530741.000000,18,0,18,3,0,false
2585469,1661530741.000000,19,0,19,12,12,false
2585473,1661530741.000000,19,0,19,9,9,false
2585694,1661530741.000000,1,0,1,22,21,false
2585729,1661530741.000000,0,0,0,20,19,false
2585735,1661530741.000000,2,0,2,30,26,false
2585749,1661530741.000000,9,0,9,8,7,false
2585766,1661530741.000000,5,0,5,10,9,false
2585776,1661530741.000000,25,0,25,1,0,false
2585781,1661530741.000000,25,0,25,1,1,false
2585791,1661530741.000000,8,0,8,22,22,false
2585804,1661530741.000000,16,0,16,5,5,false
2585807,1661530741.000000,5,0,5,10,10,false
2585827,1661530741.000000,9,0,9,11,11,false
2585837,1661530741.000000,24,0,24,6,6,false
2585897,1661530741.000000,15,0,15,8,8,false
2585901,1661530741.000000,23,0,23,9,9,false
2585922,1661530741.000000,18,0,18,6,6,false
2585983,1661530741.000000,4,0,4,15,15,false
2585984,1661530741.000000,7,0,7,15,15,false
2585985,1661530741.000000,9,0,9,13,13,false
2585990,1661530741.000000,22,0,22,7,7,false
2586005,1661530741.000000,15,0,15,9,9,false
2586009,1661530741.000000,4,0,4,13,13,false
2586014,1661530741.000000,29,0,29,3,3,false
2586021,1661530741.000000,26,0,26,9,9,false
2586024,1661530741.000000,18,0,18,0,0,false
2586030,1661530741.000000,10,0,10,4,4,false
2586034,1661530741.000000,29,0,29,1,1,false
4393742,1661530741.000000,29,0,29,8,8,false
1154451,1661530741.000000,1,0,1,19,18,false
2681601,1661530741.000000,5,0,5,28,28,false
2681615,1661530741.000000,14,0,14,1,1,false
2681666,1661530741.000000,1,0,1,20,18,false
6152823,1661530741.000000,4,0,4,19,18,false
55316960,1661530741.000000,7,0,7,10,10,false
7060477,1661530741.000000,6,0,6,6,0,false
300645,1661530741.000000,3,3,0,0,0,false
37983357,1661530741.000000,5,3,2,0,0,false
31581702,1661530741.000000,14,0,14,6,0,false
31581811,1661530741.000000,23,0,23,0,0,false
31582415,1661530741.000000,5,0,5,7,0,false
20754036,1661530741.000000,2,0,2,14,14,false
20754767,1661530741.000000,26,0,26,3,3,false
47265265,1661530741.000000,14,0,14,1,0,false
47271407,1661530741.000000,10,0,10,5,0,false
47272637,1661530741.000000,13,0,13,0,0,false
47280214,1661530741.000000,1,0,1,0,0,false
339464,1661530741.000000,4,0,4,4,0,false
339475,1661530741.000000,31,0,31,0,0,false
30612231,1661530741.000000,3,0,3,0,0,false
30612264,1661530741.000000,1,1,0,0,0,false
12974733,1661530741.000000,1,0,1,0,0,false
18225133,1661530741.000000,5,0,5,0,0,false
2835480,1661530741.000000,5,0,5,8,8,false
2835511,1661530741.000000,5,0,5,7,6,false
30609451,1661530741.000000,4,0,4,8,6,false
3164810,1661530741.000000,0,0,0,4,0,false
37024604,1661530741.000000,1,0,1,3,0,false
5445362,1661530741.000000,14,0,14,2,2,false
72520498,1661530741.000000,6,0,6,6,5,false
264392,1661530741.000000,12,0,12,3,3,true
42487653,1661530741.000000,3,0,3,7,0,false
42613824,1661530741.000000,6,0,6,2,0,false
55599921,1661530741.000000,8,0,8,0,0,false
5368096,1661530741.000000,6,0,6,9,0,false
5560030,1661530741.000000,2,0,2,4,0,false
5560744,1661530741.000000,12,0,12,0,0,false
6270557,1661530741.000000,1,0,1,7,0,false
18605055,1661530741.000000,27,0,27,0,0,false
43207867,1661530741.000000,10,0,10,2,0,false
9029081,1661530741.000000,3,0,3,5,3,false
53551854,1661530741.000000,1,0,1,10,10,false
9575154,1661530741.000000,2,0,2,6,0,true
43774434,1661530741.000000,8,0,8,4,0,false
10059319,1661530741.000000,1,0,1,0,0,false
101397739,1661530741.000000,2,0,2,0,0,false
9410083,1661530741.000000,11,0,11,4,0,false
9410212,1661530741.000000,1,0,1,14,0,false
9702548,1661530741.000000,1,0,1,9,0,false
10279944,1661530741.000000,5,0,5,7,0,false
10280186,1661530741.000000,7,0,7,5,0,false
15431167,1661530741.000000,1,0,1,10,0,false
16045533,1661530741.000000,1,0,1,7,0,false
48364174,1661530741.000000,16,0,16,0,0,false
18547251,1661530741.000000,4,0,4,0,0,false
13363349,1661530741.000000,1,0,1,0,0,false
13363436,1661530741.000000,1,0,1,0,0,false
13364893,1661530741.000000,1,0,1,0,0,false
13366443,1661530741.000000,0,0,0,0,0,false
13385442,1661530741.000000,3,0,3,0,0,false
13410627,1661530741.000000,1,0,1,0,0,false
17631326,1661530741.000000,57,0,57,0,0,false
17631669,1661530741.000000,1,0,1,0,0,false
20172472,1661530741.000000,6,0,6,0,0,false
27581309,1661530741.000000,4,0,4,0,0,false
27581464,1661530741.000000,0,0,0,0,0,false
30922009,1661530741.000000,11,0,11,0,0,false
30922768,1661530741.000000,3,0,3,0,0,false
31054622,1661530741.000000,7,0,7,0,0,false
31054774,1661530741.000000,5,0,5,0,0,false
31054870,1661530741.000000,8,0,8,0,0,false
31068979,1661530741.000000,8,0,8,0,0,false
31106088,1661530741.000000,7,0,7,0,0,false
31107747,1661530741.000000,2,0,2,0,0,false
32945034,1661530741.000000,13,0,13,0,0,false
65657515,1661530741.000000,8,0,8,0,0,false
66684,1661530741.000000,3,0,3,0,0,false
78660854,1661530741.000000,6,0,6,0,0,false
27620341,1661530741.000000,0,0,0,0,0,false
28345023,1661530741.000000,3,0,3,0,0,false
27579838,1661530741.000000,0,0,0,10,9,true
91996519,1661530741.000000,5,0,5,15,6,false
27578955,1661530741.000000,3,0,3,0,0,false
44241620,1661530741.000000,2,0,2,0,0,false
29654533,1661530741.000000,0,0,0,12,12,false
32134665,1661530741.000000,4,0,4,0,0,false
4774470,1661530741.000000,26,0,26,0,0,false
30089951,1661530741.000000,0,0,0,0,0,false
30090437,1661530741.000000,1,0,1,0,0,false
42238248,1661530741.000000,38,0,38,0,0,false
67016928,1661530741.000000,0,0,0,4,0,false
45566953,1661530741.000000,2,0,2,0,0,false
39225294,1661530741.000000,1,0,1,7,1,false
41631466,1661530741.000000,5,0,5,0,0,false
68590324,1661530741.000000,9,0,9,25,0,false
103319780,1661530741.000000,9,0,9,13,0,false
7434,1661530801.000000,4,0,4,0,0,false
286234,1661530801.000000,17,0,17,0,0,false
122825,1661530801.000000,8,0,8,0,0,false
12497641,1661530801.000000,9,0,9,7,0,false
12497748,1661530801.000000,19,0,19,0,0,false
12498899,1661530801.000000,25,0,25,0,0,false
12499586,1661530801.000000,0,0,0,10,0,false
12500152,1661530801.000000,4,0,4,12,0,false
12500568,1661530801.000000,4,0,4,6,0,false
12500714,1661530801.000000,11,0,11,0,0,false
12500815,1661530801.000000,10,0,10,6,0,false
12501561,1661530801.000000,4,0,4,6,0,false
12501733,1661530801.000000,30,0,30,0,0,false
16334300,1661530801.000000,11,0,11,0,0,false
16335721,1661530801.000000,1,0,1,9,0,false
16336577,1661530801.000000,11,0,11,0,0,false
16338002,1661530801.000000,3,0,3,3,0,false
16338780,1661530801.000000,2,0,2,8,0,false
16340849,1661530801.000000,12,0,12,0,0,false
27524262,1661530801.000000,2,0,2,4,0,false
50385,1661530801.000000,1,0,1,12,0,false
113554,1661530801.000000,9,0,9,0,0,false
113570,1661530801.000000,2,1,1,4,0,false
341389,1661530801.000000,2,0,2,18,0,false
