"id","city_id","name","app_number","terminal_type","place_type","bike_racks","special_racks","rack_locks","lon","lat"
115106264,148,Rajd rowerowy,56000,"",0,0,0,,17.02811,51.089968
133224597,362,virtuell - TIER HQ (Eichhornstraße/Nordost),10165,free,17,6,0,,13.373387,52.506502
142186362,135,BIKE 500100,0,"",12,0,0,,7.821669,51.677449
940986,176,Bahnhof Trassenmoor 5525,5525,"",0,6,0,,13.868973,54.090538
93646685,176,Mutter/Vater-Kind-Kurklinik Haus Möwennest Zinnowitz,5529,stele,0,15,0,,13.91897,54.073088
110481932,613,"Regionalkonferenz, kleiner Bahnhof, Kielregion , Pop Up",20162,"",21,0,0,,10.139056,54.299494
109357224,529,WOSIR | Drzonków,1161,free,0,0,0,,15.570169,51.898206
114363175,16,Herford Bielefelder Str. 5,33081,free,0,0,0,,8.664605,52.113828
114403576,16,Herford Bf.,33082,free,0,0,0,,8.663972,52.118889
84538746,129,DB Schenker,7599,traffic_sign,0,0,0,,7.501264,51.532452
111365509,243,Station Road,8494,smart_sign,0,20,0,,-3.93612,56.119272
143316686,14,(H) Neunfelder Str.,50770,free,16,0,0,,7.055833,50.969579
405835,302,Birkirkara Road,6868,sign,0,6,0,,14.481456,35.906836
8612883,302,Wasteserv,6839,"7inch",0,6,0,,14.552025,35.862522
6626134,302,Salini Resort,6850,sign,0,6,0,,14.426363,35.948134
47283600,729,VIVO! Lublin,60151,sign,0,15,0,,22.57565,51.25066
146730109,661,P1 - Vekopřevorské nám.,49545,sign,0,2,0,,14.406686,50.086084
66072,176,Fahrradverleih Holtz Karlshagen 5502,5502,stele,0,6,0,,13.828264,54.117313
66080,176,Fahrradverleih Hertel Trassenheide 5503,5503,sign,0,6,0,,13.870595,54.093233
113293226,50,recording_158940958,0,free,0,0,0,,6.79646,51.196363
107283844,362,virtuell - U Friedrich-Wilhelm-Platz,1554,free,17,4,0,,13.327917,52.471278
110473405,629,FORMENTERA,3865,"",0,0,0,,1.434906,38.91246
67303995,613,"Straßenfest Teichstraße , Pop Up",20152,"",21,0,0,,10.129153,54.329466
81369279,129,InnaMoRuhr Reallabor,7581,free,0,0,0,,7.416148,51.491519
258292,176,Hangar 10 am Flugplatz  5618,5618,stele,6,6,0,,14.146521,53.876952
115719848,728,Università di Bergamo (event),61099,"",17,0,0,,9.660852,45.687009
130175397,184,Gmünd / WK,355300,"",0,0,0,,14.979298,48.768507
78410116,613,"Klimawoche, Lille-Brauerei, Pop Up",20153,"",21,0,0,,10.111595,54.331277
115981729,362,virtuell - EDEKA Gracka,1602,free,17,4,0,,13.309212,52.51829
6009712,192,Kórnicka,15512,"7inch",0,15,0,,16.95297,52.39908
140911390,833,TMB Test station,34980,stele,14,10,0,,2.143654,41.346571
81369035,134,Wissenschaftspark Gelsenkirchen,7580,free,0,0,0,,7.107439,51.497658
144456371,14,Wiener Platz 8 (R),50798,sign,17,0,0,,7.005359,50.963124
4918885,8,Frankfurt University (Gebäude 1),4198,free,0,0,0,,8.692959,50.129929
4919882,8,AStA Frankfurt University of Applied Sciences,4227,sign,0,10,0,,8.69218,50.13039
3318701,210,E-bike - Plac Trzech Krzyży,9705,"7inch",14,15,0,,21.023372,52.227975
75832440,767,Lipůvka,48537,sign,0,0,0,,16.552767,49.33905
116159612,362,virtuell - EDEKA Herrfurth,1716,free,17,4,0,,13.422892,52.477109
72520083,431,Arena,3955,"7inch",0,17,0,,18.05416,51.74862
108937551,362,BIKE 17810,0,"",12,0,0,,13.450139,52.496616
116147875,362,virtuell - EDEKA Andreasstraße,1635,free,17,4,0,,13.431693,52.515059
352763,281,Talavera / Luitpoldstr. / Zugang zum LGS 90,4110,"7inch",0,12,0,,9.920923,49.797818
352762,281,Hauptbahnhof / Bahnhofsvorplatz,4112,"7inch",0,12,0,,9.935843,49.80115
72520522,431,Dobrzecka/Reja,3964,"7inch",0,12,0,,18.07064,51.758
2681666,372,Warsaw Spire,6423,character,0,20,0,,20.98335,52.232524
202968,174,Zehn vor Wien / Strebersdorferhof,3563,"",0,0,0,,16.387085,48.29181
2553613,192,Bułgarska / Marcelińska,15601,"7inch",0,14,0,,16.86674,52.40465
2553667,192,Rynek Wschodni,15605,"7inch",0,15,0,,16.97072,52.42123
2553676,192,Koronkarska,15606,"7inch",0,15,0,,16.96008,52.41643
2553679,192,Złotowska,15609,"7inch",0,13,0,,16.82359,52.40972
4009817,192,Kościuszki,15544,"7inch",0,24,0,,16.92183,52.40354
57216280,660,Lidl - Palackého tř.,48551,sign,0,0,0,,16.591177,49.230506
8338582,521,Stary Rynek,2226,"7inch",0,15,0,,19.685721,52.544611
8338591,521,Zalew Sobótka,2227,"7inch",0,15,0,,19.67978,52.545768
8338695,521,Kobylińskiego - Bielska,2235,"7inch",0,20,0,,19.690318,52.549954
9945912,521,Nowe Gulczewo – Gmina Słupno,2273,"7inch",0,15,0,,19.773228,52.533624
13696021,521,Harcerska - Żelazna,2252,"7inch",0,15,0,,19.76878,52.51409
13696183,521,Przemysłowa - NSZ,2253,"7inch",0,15,0,,19.69811,52.56075
13696193,521,Górna,2251,"7inch",0,15,0,,19.72477,52.53548
20066490,521,Galeria Mazovia,2254,"7inch",0,10,0,,19.750271,52.537442
28526473,521,Traktowa - Szpitalna,2277,"7inch",0,15,0,,19.64106,52.56087
33275893,639,ORLEN-Brama 1,6366,character,0,15,0,,19.652876,52.586098
33277348,639,ORLEN-Przemysłowa/Kostrogaj,6391,character,0,15,0,,19.702693,52.569308
33277356,639,ORLEN-Mazowiecka/Korczaka,6392,character,0,15,0,,19.757817,52.515973
33277361,639,ORLEN-Grabina,6393,character,0,15,0,,19.641475,52.48348
33277367,639,ORLEN-Portowa/Kolejowa,6394,character,0,15,0,,19.684938,52.532262
33278936,639,ORLEN-Brama 2,6367,character,0,29,0,,19.678088,52.577019
89818582,8,Ginnheim U-Bahn Niddapark,4310,free,0,0,0,,8.6438,50.145374
14042908,620,Rondo Żabikowskie,6244,"7inch",0,15,0,,16.882107,52.352165
17631408,613,Hafen Laboe,20018,sign,14,5,0,,10.219583,54.403583
115995040,613,"Gesundheitstag der Landesministerien, Pop Up",20153,"",21,0,0,,10.152999,54.335869
121575,192,Rondo Śródka,15567,"7inch",0,28,0,,16.95538,52.409265
121576,192,Królowej Jadwigi/Juracka,15568,"7inch",0,16,0,,16.95003,52.396245
121577,192,Półwiejska,15569,"7inch",0,14,0,,16.928226,52.400894
104996978,613,"Klärwerk Bülk, Pop Up",20154,"",21,0,0,,10.190165,54.453551
28453552,660,Hviezdoslavova - Lidl,46658,sign,0,0,0,,16.66928,49.182885
1117377,192,Rynek Łazarski,15555,sign,0,20,0,,16.900883,52.394213
30240032,681,Městský stadion - vstup,47747,sign,0,0,0,,14.91361,50.42561
117329488,691,Schmerbroich,538534,traffic_sign,17,0,0,,7.2137,50.763476
13020648,192,Bukowska/Polna,15628,sign,0,0,0,,16.894423,52.409034
63562936,626,Erlangen - Hauptbahnhof,4601,smart_sign,0,0,0,,11.000565,49.595691
63563027,626,Erlangen - Mozartstraße,4602,smart_sign,0,0,0,,11.012501,49.591762
63563167,626,Erlangen - Siemens Campus,4603,smart_sign,0,0,0,,10.999546,49.578024
139041176,773,KLARA Sparchen,32524,sign,23,1,0,,12.17886,47.590185
135791419,362,virtuell - Reuchlinstraße/Huttenstraße,102,free,17,4,0,,13.334105,52.526762
13019593,192,Włodarska,15616,sign,0,0,0,,16.946361,52.436487
13019643,192,Połabska Pętla,15617,sign,0,0,0,,16.930697,52.43528
13019798,192,Bonin,15618,sign,0,0,0,,16.909132,52.430317
13019825,192,Os. Winiary,15619,sign,0,0,0,,16.911496,52.435746
13019869,192,Niestachowska/Wojska Polskiego,15620,sign,0,0,0,,16.8984,52.4283
13019997,192,Puszkina,15622,sign,0,0,0,,16.86505,52.452518
13020504,192,Mogileńska,15625,sign,0,0,0,,16.99294,52.409727
13021542,192,Dmowskiego/Bosa,15635,sign,0,0,0,,16.891601,52.38217
13021719,192,Opolska/Jesionowa,15638,sign,0,0,0,,16.895641,52.36726
33720926,192,Grunwaldzka/Wojskowa,15664,sign,0,0,0,,16.89359,52.40333
33721112,192,Naramowicka/Bolka,15667,sign,0,0,0,,16.94792,52.45234
33721136,192,Piątkowska,15668,sign,0,0,0,,16.91197,52.44168
33721177,192,ZDM/Wilczak,15670,sign,0,0,0,,16.95041,52.43004
33721205,192,Hlonda/Smolna,15671,sign,0,0,0,,16.96585,52.42287
33721218,192,Folwarczna,15672,sign,0,0,0,,17.00426,52.3888
33721242,192,Leszka/Browarna,15673,sign,0,0,0,,17.02459,52.40797
33721380,192,Rondo Minikowo,15678,sign,0,0,0,,16.94262,52.35527
33721439,192,Rondo Wielka Starołęka,15679,sign,0,0,0,,16.91839,52.34235
33721452,192,Książęca,15680,sign,0,0,0,,16.93048,52.36628
33721465,192,Głogowska/Rawicka,15681,sign,0,0,0,,16.86959,52.37494
33721479,192,Unii Lubelskiej,15682,sign,0,0,0,,16.94975,52.37236
33721597,192,PKP Podolany,15666,sign,0,0,0,,16.88027,52.44853
41445743,192,Inflancka/os. Lecha,15689,sign,0,0,0,,16.968673,52.391365
41445756,192,Radziejewskiego,15688,sign,0,0,0,,16.975188,52.392587
41445765,192,Rembertowska,15687,sign,0,0,0,,16.870142,52.386188
41445777,192,Bukowska/Kolorowa,15686,sign,0,0,0,,16.865293,52.411825
41445793,192,Golęcińska,15685,sign,0,0,0,,16.883585,52.431607
41445816,192,Szczepankowo,15684,sign,0,0,0,,17.009386,52.364543
27582750,661,P5-Peroutkova - Finančí úřad pro Prahu 5,46061,sign,0,10,0,,14.38303,50.06173
11268759,557,Święta Jadwiga,3787,"7inch",0,15,0,,18.946631,50.292195
3015693,342,Galeria '3 Stawy',5897,character,0,12,0,,19.03625,50.243596
136259166,362,virtuell - Koenigsallee/Oberhaardter Weg,10506,free,17,4,0,,13.263155,52.48269
121962,8,Hauptbahnhof / Vorplatz,4240,free,0,0,0,,8.664126,50.107625
66405,176,Bahnhof Bansin 5520,5520,stele,0,10,0,,14.131036,53.964433
66407,176,Am Warmbad Bansin 5522,5522,stele,0,7,0,,14.145614,53.971177
66428,176,Stadtinfo im Naturparkhaus Usedom 5535,5535,stele,8,10,0,,13.91584,53.874597
68610,176,Bahnhof Ückeritz 5545,5545,"",0,12,0,,14.050602,54.013632
71183,176,Hafen Zinnowitz 5547,5547,stele,0,10,0,,13.91764,54.063296
139803,176,Ostseehotel Villen im Park Bansin Seestr.  5521,5521,"",7,6,0,,14.136658,53.968022
150600,176,Goethestr. Ecke Jägerstr. Kölpinsee 5575,5575,stele,0,6,0,,14.020703,54.037941
151806,176,Promenadenhalle Wulf Zinnowitz 5576,5576,stele,6,12,0,,13.915595,54.08092
152977,176,Landhotel Lieper Winkel Rankwitz 5577,5577,stele,0,6,0,,13.928435,53.946245
350550,176,Seebrücke Heringsdorf 5630,5630,stele,0,8,0,,14.169472,53.955476
350551,176,Ostseetherme Heringsdorf 5631,5631,stele,0,6,0,,14.177722,53.945543
350568,176,Sandskulpturenfestival Usedom 5656,5656,"",0,8,0,,14.215059,53.923028
55396536,713,Bahnhof Plön,20097,sign,21,0,0,,10.422293,54.159606
55396684,713,Wentorper Platz,20098,sign,21,0,0,,10.412915,54.157858
67299357,713,Fegetasche,20103,sign,21,0,0,,10.449126,54.153731
67299840,713,Ascheberger Parkplatz,20104,sign,21,0,0,,10.404486,54.152798
96379390,713,Kreisverwaltung,20122,sign,21,0,0,,10.40806,54.15536
103604464,133,Ruhrtrienalle Zeche Zollverein,7190,free,0,0,0,,7.044485,51.489604
105818242,354,Hampton by Hilton Exeter Airport,82532,sign,0,0,0,,-3.403836,50.729335
460412,281,Rathaus (Glockengasse),4114,free,0,0,0,,9.928057,49.792957
697368,281,Pestalozzistraße,4120,free,0,0,0,,9.951772,49.802674
460396,281,Ulmer Hof (Juliuspromenade),4116,free,0,0,0,,9.929165,49.796757
697350,281,Hartmannstraße / Sedanstraße,4118,free,0,0,0,,9.911782,49.794778
697363,281,Wagnerplatz,4119,free,0,0,0,,9.944666,49.802091
489564,281,Neubaustraße (Gotengasse),4115,free,0,0,0,,9.928545,49.790785
697370,281,Sanderring,4121,free,0,0,0,,9.932499,49.784846
1067038,281,Arndtstraße / Platenstraße,4122,free,0,0,0,,9.9348,49.779463
115413819,64,Ma. Enzersdorf / Gabrium,1,"",0,0,0,,16.299178,48.094352
2676298,210,Veturilko - Sanguszki - Wybrzeże Gdańskie,9716,"7inch",15,15,0,,21.010043,52.255871
2685255,210,Veturilko - Kępa Potocka,9711,"7inch",15,15,0,,20.991692,52.278754
3318711,210,E-bike - Krakowskie Przedmieście – Traugutta,9706,"7inch",14,15,0,,21.016695,52.239358
3454384,210,Rondo Waszyngtona - Stadion Narodowy 1,96821,"7inch",0,27,0,,21.050752,52.23871
448566,372,New City,6414,character,0,15,0,,20.997491,52.177909
1154451,372,Proximo,6416,character,0,20,0,,20.982705,52.230327
65937,176,Ferienwohnanlage `Alte Molkerei` Liepe 5533,5533,stele,7,15,0,,13.940583,53.967273
66065,176,Bahnhof Peenemünde  5501,5501,stele,0,14,0,,13.774069,54.138803
66081,176,Dünenwald Klinik Trassenheide Haupteingang 5504,5504,stele,0,11,0,,13.876208,54.096457
2681610,372,Atrium Targówek,6403,character,0,25,0,,21.058972,52.302653
2681615,372,Central Park Ursynów,6405,character,0,15,0,,20.993269,52.1631
2681617,372,Citi,6406,"7inch",0,15,0,,20.991676,52.180873
2685263,210,Veturilko - Park Praski,9713,"7inch",15,15,0,,21.02896,52.252572
2685269,210,Veturilko - Pole Mokotowskie,9714,"7inch",15,15,0,,20.998365,52.210565
2685274,210,Veturilko - Rondo Waszyngtona - Stadion Narodowy,9715,"7inch",15,15,0,,21.05085,52.238451
27651878,663,Zeyerova 28,47072,sign,0,0,0,,17.27226,49.59259
66400,176,Usedom Rad GmbH Zentrale 5555,5555,"",0,0,0,,14.051991,54.013093
104992572,710,"Rendsburger Herbst, Pop UP 25.08.2022",20155,"",21,0,0,,9.662696,54.306634
32443296,660,Campus Square,46694,sign,0,0,0,,16.565387,49.176878
373710,192,Grunwaldzka / Grochowska,15585,"7inch",0,14,0,,16.876534,52.399447
373713,192,AWF,15587,"7inch",0,17,0,,16.935017,52.398661
391431,192,Traugutta,15600,"7inch",0,16,0,,16.914101,52.384994
27605467,661,P8-Sokolovská 40/57,46359,sign,0,10,0,,14.44722,50.0932
285134,192,Boranta,15573,"7inch",0,10,0,,16.94762,52.455836
373089,192,Politechnika Centrum Wykładowe,15580,"7inch",0,12,0,,16.949914,52.402818
373090,192,Park Sołacki,15581,"7inch",0,10,0,,16.908774,52.421097
62573807,192,Strzeszynek,15693,sign,0,0,0,,16.828928,52.464013
62573949,192,Cegłowskiej,15694,sign,0,0,0,,16.870265,52.445317
62573952,192,Rusałka,15695,sign,0,0,0,,16.877842,52.430103
62573958,192,Druskienicka,15696,sign,0,0,0,,16.886981,52.442832
62573982,192,Zawady,15697,sign,0,0,0,,16.958391,52.41368
1935062,394,"Lidl, ul. Wilkońskich",15611,"7inch",0,15,0,,16.890026,52.415888
4328771,394,Factory Poznań,15612,"7inch",0,15,0,,16.886571,52.353718
124570451,717,Žale,8290,free,17,4,0,,14.529542,46.06872
18242657,372,Eko - Rowery NFOŚiGW,6447,"7inch",0,15,0,,21.00165,52.18528
72520117,431,Teatr,3956,"7inch",0,17,0,,18.09292,51.75893
72520145,431,Poznańska/Szpital,3957,"7inch",0,12,0,,18.06592,51.76277
72520214,431,Podmiejska/Orlik,3958,"7inch",0,17,0,,18.06063,51.75399
72520259,431,Młynarska/Wąska,3959,"7inch",0,12,0,,18.07321,51.75273
72520339,431,Park Przyjaźni,3960,"7inch",0,17,0,,18.08574,51.7501
28452248,660,Okružní - Lidl,46655,sign,0,0,0,,16.624938,49.221959
17929936,630,Plewiska Remiza ,6222,"7inch",0,15,0,,16.80782,52.36555
46844032,712,Schwimmhalle Preetz,20093,sign,21,0,0,,10.265307,54.241235
20172472,613,Mönkeberg,20036,sign,21,0,0,,10.178583,54.351528
20565435,613,CITTI-PARK,20037,sign,21,0,0,,10.099722,54.311667
21192280,613,KielRegion GmbH,20038,free,21,0,0,,10.122619,54.343863
22558914,613,KiTa Fußsteigkoppel,20046,sign,21,0,0,,10.090524,54.342126
25771123,613,Anleger Friedrichsort,20039,sign,21,0,0,,10.177167,54.390389
25771262,613,Dataport/FHVD,20040,sign,21,0,0,,10.129,54.401917
25771344,613,Stadtteilzentrum Pries,20042,sign,21,0,0,,10.173139,54.395472
26805691,613,MELUND / Olympia-Hochhaus,20043,sign,21,0,0,,10.131611,54.35525
28782206,613,Bahnhof Oppendorf,20050,sign,21,0,0,,10.207911,54.326055
29090259,613,Rathaus Altenholz,20051,sign,21,0,0,,10.136875,54.386203
29451164,613,thyssenkrupp Marine Systems,20052,sign,21,0,0,,10.15131,54.316436
48938662,613,Bahnhof Russee,20047,sign,19,0,0,,10.06956,54.309867
44406551,712,Förde Sparkasse Preetz,20063,sign,14,5,0,,10.28092,54.235894
405832,302,Gnien Pembroke,6866,sign,0,8,0,,14.488521,35.92951
405786,302,Pembroke,6848,sign,0,10,0,,14.479417,35.924979
405785,302,Waterfront,6847,sign,0,4,0,,14.498826,35.907601
405834,302,Malta Independent,6867,sign,0,12,0,,14.487576,35.911359
108548735,14,Gebäude 1C9 (2),50625,free,17,0,0,,6.984154,50.945887
108548610,14,Kreisverkehr (1),50624,free,17,0,0,,6.985286,50.947336
129977194,64,Perchtoldsdorf / Burg ,312000,"",0,0,0,,16.264352,48.119623
37053785,691,Siegburg Rathaus,53811,free,21,0,0,,7.206639,50.797833
130203709,142,Gmünd /WKÖ Bezirksstelle Gmünd,314300,"",17,0,0,,14.98621,48.770107
130222246,728,Fiera di Bergamo - ANCI,61071,"",17,0,0,,9.701173,45.684015
91736785,789,"11 MOLL LLOTJA",34210,stele,0,24,0,,2.640611,39.568806
66402,176,Forstamt & Kletterwald Neu Pudagla 5518,5518,"",0,6,0,,14.058638,54.000442
66403,176,Bahnhof Schmollensee 5519,5519,sign,0,10,0,,14.077938,53.982644
66084,176,Dünenwald Klinik Trassenheide Hintereingang5505,5505,stele,0,19,0,,13.874282,54.098113
66387,176,Bahnhof Zinnowitz 5507,5507,stele,0,10,0,,13.904316,54.075543
66388,176,Naturcamping Lütow 5508,5508,stele,0,20,0,,13.858006,54.010837
66389,176,Bahnhof Bannemin - Mölschow 5509,5509,sign,0,6,0,,13.836107,54.071306
66391,176,Bahnhof Zempin 5511,5511,stele,0,6,0,,13.958474,54.066082
66392,176,Best Western Hotel Hanse Kogge Koserow 5512,5512,stele,7,24,0,,13.99736,54.053876
66394,176,Camping  Am Sandfeld  Koserow 5514,5514,stele,0,6,0,,14.011318,54.046295
66395,176,Strandhotel Seerose Kölpinsee 5515,5515,stele,7,5,0,,14.029843,54.041319
66397,176,Zweirad - Awe Strandpromenade Ückeritz 5516,5516,"",6,18,0,,14.068626,54.016381
89817205,8,Bad Vilbel,4306,free,0,0,0,,8.740295,50.188254
89818205,8,Bad Vilbel Süd,4309,free,0,0,0,,8.733945,50.17828
89817859,8,Frankfurter Berg,4308,free,0,0,0,,8.676795,50.170672
199127,176,Hafen Karnin 5589,5589,stele,0,6,0,,13.858971,53.845028
199139,176,Schloss Stolpe Usedom 5608,5608,stele,0,10,0,,13.991395,53.86891
200678,176,Pension Achterland Morgenitz 5613,5613,stele,6,8,0,,13.9722,53.923031
201001,176,Landhaus am Haff 5614,5614,stele,6,8,0,,13.99774,53.87232
216612,176,Pension Delia Will Ahlbeck 5615,5615,sign,6,6,0,,14.17912,53.941858
271479,176,Ferienpark Benz 5616,5616,stele,6,6,0,,14.074235,53.939402
283740,176,Tropenhaus Bansin 5621,5621,"",0,8,0,,14.138573,53.969725
297633,176,Kurhotel zu Heringsdorf 5626,5626,stele,7,7,0,,14.16759,53.95578
137973733,789,"63 PL. D'ESPANYA",34332,stele,0,0,0,,2.653814,39.575072
13019500,192,Os. Marysieńki,15613,sign,0,0,0,,16.903515,52.462177
405810,302,Chalet,6855,"7inch",0,16,0,,14.506856,35.913106
405829,302,Dingli Circus,6864,sign,0,6,0,,14.49984,35.915752
91758393,789,"56 ES BALUARD DES PRÍNCEP",34255,stele,0,20,0,,2.656778,39.564972
91759725,789,"62 GABRIEL ROCA-PASSEIG MARITIM",34261,stele,0,17,0,,2.632639,39.5685
108134967,794,Ilmer Barg/Haidweg,2185,free,17,0,0,,10.209426,53.343434
93807962,1,TINK - August-Bebel-Straße,4103,free,23,0,0,,12.36867,51.31769
405843,302,The Strand,6872,sign,0,6,0,,14.500392,35.90781
407022,302,San Gwann Centre,6877,sign,0,8,0,,14.476343,35.908348
407043,302,The Hub,6884,sign,0,6,0,,14.479605,35.911385
405841,302,Mater Dei Hospital,6871,sign,0,12,0,,14.475673,35.901561
405839,302,Empire Stadium,6870,sign,0,6,0,,14.49278,35.901679
405809,302,Fond Ghadir,6853,sign,0,12,0,,14.504727,35.915239
405844,302,University Sports Complex,6873,sign,0,8,0,,14.487212,35.902157
405772,302,Spinola,6844,"7inch",0,8,0,,14.489964,35.918897
