"id","city_id","name","app_number","terminal_type","place_type","bike_racks","special_racks","rack_locks","lon","lat"
407052,302,Quisisana,6888,sign,0,6,0,,14.51032,35.91002
87796761,7,Karlsbader Platz,51812,free,0,0,0,,8.223887,50.074863
2591859,383,Achermann Sport / Engelbergstrasse 37A,8160,"",0,0,0,,8.37092,46.95682
3217246,302,Skyparks Business Centre,6895,"7inch",0,6,0,,14.494561,35.850713
3217248,302,St. George's Beach,6896,smart_sign,0,6,0,,14.4877,35.926517
1687796,302,St. Paul's Bay,6890,"7inch",14,6,0,,14.410586,35.945185
1687804,302,Qawra Terminus,6891,"7inch",14,6,0,,14.419985,35.954452
1687687,302,Bugibba Square,6889,"7inch",14,6,0,,14.413875,35.951773
1117295,192,Marcelińska / Grochowska,15547,"7inch",0,11,0,,16.87527,52.40442
1117302,192,Masztalarska,15548,"7inch",0,12,0,,16.932646,52.409455
85159,176,Vineta Hotels Zinnowitz 5560,5560,stele,0,18,0,,13.910799,54.08176
85161,176,Hotel Inselhof Vineta Zempin 5566,5566,stele,7,15,0,,13.952309,54.060255
112658275,320,MK Pride Entrance,8863,free,17,11,0,,-0.745904,52.044719
93807653,1,TINK - Arthur-Hoffmann-Straße,4102,free,23,0,0,,12.37861,51.32059
33278975,639,ORLEN-Stacja Chemików,6369,character,0,12,0,,19.653128,52.580815
33279011,639,ORLEN-Stacja Targowa,6370,character,0,10,0,,19.709561,52.55976
33279022,639,ORLEN-Teatr/Karadžića,6375,"7inch",0,15,0,,19.691925,52.548311
33279053,639,ORLEN-Stadion/Mickiewicza,6376,character,0,15,0,,19.699878,52.550988
33279105,639,ORLEN-Liszyno,6378,"7inch",0,10,0,,19.817155,52.491235
33279144,639,ORLEN-Stacja Wyszogrodzka 123,6379,character,0,15,0,,19.74723,52.538346
33279179,639,ORLEN-Stacja Wyszogrodzka 150,6380,character,0,15,0,,19.76033,52.534621
33279188,639,ORLEN-Łąck Centrum,6381,character,0,15,0,,19.611048,52.466377
33279201,639,ORLEN-Łukasiewicza/Kobylińskiego,6382,character,0,15,0,,19.682955,52.551145
33279212,639,ORLEN-Bielska/Kwiatka,6383,character,0,20,0,,19.686596,52.546531
33279243,639,ORLEN-Sąd/Kilińskiego,6384,"7inch",0,12,0,,19.706375,52.543784
33279295,639,ORLEN-Cm. Komunalny/Bielska,6385,character,0,15,0,,19.725495,52.570546
33279339,639,ORLEN-Ogród Jordanowski,6386,"7inch",0,15,0,,19.704077,52.540313
33279557,639,ORLEN-WORD/Targowa,6387,character,0,15,0,,19.723813,52.551613
407036,302,Ta' Xbiex Gardens,6882,sign,0,8,0,,14.497468,35.900888
407039,302,Bisazza,6883,sign,0,6,0,,14.506314,35.910325
407033,302,Ta Xbiex Yacht Marina,6881,sign,0,8,0,,14.494148,35.897424
28546696,519,Tuwim,6010,character,0,12,0,,19.0193,50.29888
28547021,519,Jagiełły,6009,character,0,12,0,,18.99869,50.30237
61868135,747,BASF  Agrarzentrum Limburgerhof,25101,smart_sign,0,0,0,,8.394231,49.413186
195060,137,HRW Campus Styrum,7932,stele,0,8,0,,6.869175,51.449103
96778402,547,Greenjuice Festival Nord,4790,free,0,0,0,,7.140694,50.744944
72520461,431,Tatrzańska/Karpacka,3962,"7inch",0,12,0,,18.08104,51.73938
72520419,431,Majkowskie Wembley,3961,"7inch",0,12,0,,18.08395,51.77353
1117305,192,Matejki,15549,"7inch",0,19,0,,16.89995,52.40338
1117328,192,Krańcowa,15551,"7inch",0,16,0,,16.981826,52.409336
1117354,192,Starołęka,15552,"7inch",0,10,0,,16.93313,52.36872
1117357,192,Prądzyńskiego / Kosińskiego,15553,"7inch",0,12,0,,16.91564,52.38905
1117402,192,Taczaka,15560,"7inch",0,10,0,,16.921076,52.405732
1117408,192,Uniwersytet Przyrodniczy,15562,"7inch",0,13,0,,16.90508,52.42647
1117410,192,Wierzbięcice,15563,"7inch",0,11,0,,16.9209,52.4015
1220145,192,Mostowa,15550,"7inch",0,18,0,,16.939228,52.405068
2553468,192,Aleje Marcinkowskiego,15523,"7inch",0,13,0,,16.92962,52.41025
2553541,192,Os. Oświecenia,15533,"7inch",0,15,0,,16.957269,52.390583
2553549,192,Os. Przyjaźni,15534,"7inch",0,14,0,,16.926033,52.428542
2553555,192,Os. Wichrowe Wzgórze,15535,"7inch",0,16,0,,16.940478,52.43857
29799184,660,Hněvkovského - Lidl,46681,sign,0,0,0,,16.625812,49.171183
96296065,626,Stadionbad,4617,smart_sign,17,0,0,,11.126034,49.424653
17627404,613,Alte Mu/Brunswiker Str.,20000,sign,21,0,0,,10.141528,54.327583
17627432,613,Alter Markt,20001,sign,21,0,0,,10.139472,54.322806
17627478,613,Andreas-Gayk-Straße,20002,sign,21,5,0,,10.133833,54.318417
17627512,613,Anleger Dietrichsdorf,20003,sign,21,5,0,,10.178533,54.329591
69873794,1,Wahren Wendeschleife,4025,free,17,0,0,,12.3232,51.37465
1117265,192,Bułgarska,15541,"7inch",0,16,0,,16.86208,52.396
59291031,712,Haimkrogkoppel,20100,sign,21,0,0,,10.299392,54.243001
2681633,372,Sadyba Best Mall,6417,character,0,15,0,,21.062551,52.1873
2681635,372,Spektrum Tower,6418,character,0,11,0,,20.999159,52.23439
8746300,372,Wiśniowy Business Park,6443,"7inch",0,20,0,,20.985092,52.188874
59594098,712,Brandenburger  Platz,20111,sign,21,0,0,,10.273862,54.243031
59594208,712,Markt Preetz,20112,sign,21,0,0,,10.28186,54.23567
114162843,712,Klinik Preetz,20123,sign,21,0,0,,10.27956,54.23905
44406608,713,Markt Plön,20065,sign,14,5,0,,10.417886,54.158341
60956597,266,Parkinsel - Festival des deutschen Films,25064,smart_sign,0,0,0,,8.460106,49.472942
13020126,192,Szarych Szeregów,15623,sign,0,0,0,,16.882027,52.459917
13020383,192,Centrum Podolany,15624,sign,0,0,0,,16.895058,52.448799
285119,192,Bukowska / Przybyszewskiego,15575,"7inch",0,14,0,,16.889366,52.409331
285121,192,Rynek Jeżycki,15577,"7inch",0,12,0,,16.903871,52.412443
1117273,192,Kościelna,15543,"7inch",0,14,0,,16.90663,52.41705
1117278,192,Libelta,15546,"7inch",0,11,0,,16.92216,52.41111
5315303,126,Aus dem Verkehr / Recycled,8105,"",3,0,0,,8.313475,47.052464
17930223,630,Plewiska Miętowa,6221,"7inch",0,15,0,,16.81169,52.37413
131534788,362,virtuell - Gothaer Straße/Wartburgstraße,10141,free,17,4,0,,13.347268,52.486936
194676,130,RUB GC,7134,stele,0,16,0,,7.257234,51.442593
69447038,759,Freizeitbad 58021,58021,stele,0,16,0,,13.417406,54.087347
76289796,759,DJH - Jugendherberge Greifswald 57123,57123,stele,0,10,0,,13.383563,54.087181
187131,212,Hollabrunn / KAUF ein- Fachzentrum,3561,"",0,0,0,,16.07965,48.568873
462401,281,Alte Mainbrücke,4113,"7inch",0,4,0,,9.927694,49.793154
405826,302,Msida Skatepark,6863,sign,0,8,0,,14.485404,35.899806
405822,302,University Bus Terminus,6860,sign,0,12,0,,14.480726,35.901566
405847,302,Swieqi Road,6875,sign,0,6,0,,14.485838,35.921352
407030,302,Blue Sisters,6880,sign,0,6,0,,14.490795,35.908978
405845,302,Swatar,6874,sign,0,6,0,,14.478403,35.898137
405825,302,Gnien F X Ebejer,6862,sign,0,6,0,,14.482867,35.919458
407028,302,Msida Central,6879,sign,0,8,0,,14.49072,35.895082
405824,302,Naxxar Road,6861,sign,0,6,0,,14.482169,35.909647
405821,302,Manoel Island,6859,sign,0,10,0,,14.49616,35.904642
405820,302,Naxxar Mithna,6858,sign,0,6,0,,14.44582,35.910247
146173639,14,Stammheim S-Bahn 1,50799,sign,16,0,0,,7.000242,50.98982
2553601,192,Szamarzewskiego / Długosza,15539,"7inch",0,16,0,,16.891401,52.412057
2553610,192,Szamotulska / Szamarzewskiego,15608,"7inch",0,15,0,,16.88472,52.41346
3318717,210,E-bike - Metro Nowy Świat-Uniwersytet,9707,"7inch",14,15,0,,21.016936,52.236743
3318725,210,E-bike - Miodowa,9708,"7inch",14,15,0,,21.011369,52.246502
3318732,210,E-bike - Karowa – Wybrzeże Kościuszkowskie,9709,"7inch",14,15,0,,21.022863,52.244943
3318744,210,E-bike - Karowa – Krakowskie Przedmieście,9710,"7inch",14,15,0,,21.015971,52.241987
1117388,192,Strzegomska / Gałczyńskiego,15556,"7inch",0,11,0,,16.85124,52.40647
1117390,192,Szamarzewskiego / Wawrzyniaka,15557,"7inch",0,8,0,,16.898947,52.410897
1117392,192,Szpitalna,15558,"7inch",0,17,0,,16.87696,52.41107
1117395,192,Św. Barbary,15559,"7inch",0,12,0,,16.925935,52.414959
2553561,192,Plac Wiosny Ludów,15536,"7inch",0,12,0,,16.931718,52.404883
2553574,192,Poznańska / Jeżycka,15537,"7inch",0,16,0,,16.912459,52.413737
1117221,192,Brzechwy / Maklakiewicza,15540,"7inch",0,15,0,,16.834344,52.411258
2553592,192,Rondo Jana Nowaka Jeziorańskiego,15538,"7inch",0,12,0,,16.88974,52.40309
2553619,192,Wyspiańskiego / Jarochowskiego,15602,"7inch",0,15,0,,16.895831,52.398686
2553623,192,Głogowska / ul. Krauthofera,15603,"7inch",0,13,0,,16.89119,52.38711
2553626,192,Połabska,15604,"7inch",0,15,0,,16.93096,52.4388
6009733,192,Piękna/Złota,15518,"7inch",0,11,0,,16.875813,52.415929
6009737,192,Spadzista,15519,"7inch",0,15,0,,16.92564,52.39787
41445823,192,Spławie,15683,sign,0,0,0,,17.022703,52.351445
62573775,192,Stary Strzeszyn,15691,sign,0,0,0,,16.848426,52.451793
62573778,192,Strzeszyn PKM,15690,sign,0,0,0,,16.867982,52.462854
62573789,192,Wartostrada POSiR,15692,sign,0,0,0,,16.937097,52.383795
199140,775,"Pension ""Zum Himmel"" Groß Ernsthof 57144",57144,"",6,8,0,,13.745445,54.080266
272373,775,Postel Wolgast 57145,57145,"",6,7,0,,13.774113,54.053024
350543,775,Rungeplatz Wolgast 57135,57135,"",0,8,0,,13.780498,54.053077
417339,775,Alte Schnitterkate Lassan 57136,57136,"",0,10,0,,13.846615,53.949844
31395158,775,Hotel Anklamer Hof  57150,57150,stele,6,10,0,,13.690019,53.855286
76245743,775,DJH - Jugendherberge Prora 01,57101,stele,0,70,0,,13.569113,54.451273
405805,302,Neptunes,6851,sign,0,10,0,,14.493515,35.914813
405806,302,Exiles,6852,sign,0,14,0,,14.49874,35.917668
405799,302,Alter Domus,6854,smart_sign,0,4,0,,14.462514,35.889172
405788,302,Ibragg,6849,sign,0,6,0,,14.474739,35.921638
1687809,302,Valletta Central,6892,smart_sign,0,6,0,,14.510515,35.895295
47848858,660,Bulínova - parkovací stání,46733,sign,0,0,0,,16.59059,49.209971
8338707,521,Jachowicza - Sportowa,2236,"7inch",0,15,0,,19.700007,52.548216
8338716,521,Piłsudskiego - Otolińska,2237,"7inch",0,20,0,,19.708428,52.546043
8338722,521,Piłsudskiego - Chopina,2238,"7inch",0,15,0,,19.718323,52.543724
8338729,521,Piłsudskiego - Jeziorowskich,2239,"7inch",0,15,0,,19.728589,52.540877
8338791,521,Pl. Narutowicza,2248,"7inch",0,15,0,,19.688929,52.543049
8338798,521,Sienkiewicza - Tumska,2249,"7inch",0,15,0,,19.691468,52.545233
8338810,521,"1 Maja - Królewiecka",2250,"7inch",0,15,0,,19.696585,52.54617
1117269,192,Ewangelicka,15542,"7inch",0,18,0,,16.939378,52.407753
6009701,192,os. Orła Białego,15508,"7inch",0,15,0,,16.97061,52.38231
82921432,613,Provinzial Sophienblatt,20119,sign,21,0,0,,10.128837,54.312496
91036877,613,Kurt-Schumacher-Platz,20121,sign,21,0,0,,10.053624,54.322329
113184047,613,"Digitale Woche , Pop Up",20157,"",21,0,0,,10.121466,54.341517
43828341,710,Bahnhof Rendsburg,20080,sign,21,0,0,,9.670393,54.302058
43828400,710,Schiffbrückenplatz,20081,sign,21,0,0,,9.661167,54.304861
43544777,711,Fischerkoppel,20071,sign,21,0,0,,9.83707,54.47767
17631206,613,CAU Universitätsbibliothek,20012,sign,21,0,0,,10.112167,54.346444
17631278,613,Hansastr./Gutenbergstr.,20015,sign,21,0,0,,10.124861,54.332111
17631326,613,Hauptbahnhof,20016,sign,21,10,0,,10.132278,54.315972
17631350,613,Holsten-/Hafenstraße,20017,sign,21,0,0,,10.135389,54.321
17631437,613,Hörnbad,20019,sign,21,0,0,,10.135389,54.30875
17631669,613,RBZ Wirtschaft,20025,sign,21,0,0,,10.126611,54.340722
17631698,613,Schönkirchen Gemeindehaus,20026,sign,21,0,0,,10.223028,54.339056
17631709,613,Fähranleger Möltenort,20027,sign,21,0,0,,10.194806,54.37575
17631732,613,Tilsiter Platz,20028,sign,21,0,0,,10.170437,54.32309
17631753,613,Umsteiger,20029,sign,21,10,0,,10.131167,54.314861
17631783,613,Vinetaplatz,20030,sign,21,0,0,,10.146972,54.311417
17631806,613,Wellingdorf Stadtteilzentrum,20031,sign,21,0,0,,10.183028,54.326139
17631850,613,Westring/Eckernförder Str.,20032,sign,21,0,0,,10.117515,54.328846
17631880,613,Wilhelmplatz,20033,sign,21,0,0,,10.122278,54.323583
19047578,613,Dreiecksplatz,20035,sign,21,0,0,,10.134417,54.328528
46844320,712,Kührener Straße,20091,sign,21,0,0,,10.275525,54.224444
46844387,712,Wakendorf,20094,sign,21,0,0,,10.295331,54.250817
2338888,302,Spinola Car Park,6893,sign,0,12,0,,14.489164,35.917433
33513432,661,P4- Park Ledárny,46891,sign,0,10,0,,14.40543,50.03407
27760125,660,Dornych - Lidl,46540,sign,0,0,0,,16.620244,49.186854
17511919,648,Rheinbach - Hauptstraße,53349,traffic_sign,17,0,0,,6.949705,50.625638
20676035,383,ROSEN Swiss / BDO / Obere Spichermatt 12,7850,"",0,0,0,,8.35985,46.966098
77080188,775,DJH-Jugendherberge Warnemünde 57120 GT,57120,stele,0,20,0,,12.058179,54.175632
77080269,775,DJH - Jugendherberge Wismar 57122,57122,stele,0,11,0,,11.438704,53.889291
96809355,775,Amt Mecklenburgische Kleinseenplatte,57160,stele,0,6,0,,12.816058,53.278345
99962532,775,Hotel Gutshaus Kajahn,57155,stele,0,8,0,,13.216381,54.287387
198661,759,Rathaus 58000,58000,stele,0,19,0,,13.380503,54.095535
72520498,431,Cmentarz Tyniecki,3963,"7inch",0,12,0,,18.12242,51.75323
198663,759,Hauptbahnhof 58003,58003,stele,0,8,0,,13.370019,54.093649
13020823,192,Opalenicka/Przybyszewskiego,15629,sign,0,0,0,,16.888004,52.406562
13020861,192,Sczanieckiej,15630,sign,0,0,0,,16.896908,52.394894
13020924,192,Węgorka,15631,sign,0,0,0,,16.85754,52.392386
13021510,192,Promienista/Ściegiennego,15634,sign,0,0,0,,16.875141,52.390622
108549114,14,Parkhaus Zoobrücke (5),50628,free,17,0,0,,6.989351,50.944691
108548847,14,Eingang Messe Ost (3),50626,free,17,0,0,,6.981523,50.943379
108549014,14,Halle 11 (4),50627,free,17,0,0,,6.980808,50.942411
352769,281,Haugerkirchplatz,4117,free,0,0,0,,9.935691,49.797697
1593917,281,Congresszentrum Turmgasse,4124,"7inch",0,6,0,,9.926165,49.798139
121572,192,Most Teatralny,15564,"7inch",0,12,0,,16.912884,52.410515
121573,192,Pl. Wolności,15565,"7inch",0,24,0,,16.925207,52.408381
121574,192,Małe Garbary,15566,"7inch",0,16,0,,16.937868,52.41045
146258,176,Am Sackkanal 5595,5595,stele,0,20,0,,14.150871,53.967223
285297,192,Os. Sobieskiego,15572,"7inch",0,26,0,,16.91783,52.463789
286857,192,Park Wilsona,15578,"7inch",0,10,0,,16.902616,52.397941
13021078,192,Promienista/Jawornicka,15633,sign,0,0,0,,16.863099,52.38499
13021580,192,Leszczyńska/Kocha,15636,sign,0,0,0,,16.880744,52.360058
13022178,192,Wspólna,15640,sign,0,0,0,,16.912808,52.377452
13022200,192,Przemysłowa/Św. Czesława,15641,sign,0,0,0,,16.918751,52.397293
13022231,192,Kukułcza,15642,sign,0,0,0,,16.950995,52.37999
13022255,192,Park Rataje,15643,sign,0,0,0,,16.950134,52.388202
13022270,192,Bałtycka/Gdyńska,15644,sign,0,0,0,,16.97892,52.42652
28095388,192,Czechosłowacka/Łozowa,15653,sign,0,0,0,,16.908112,52.369142
28095676,192,Kozi Rynek,15647,sign,0,0,0,,16.8089,52.435375
28095738,192,Karlińska,15648,sign,0,0,0,,16.826942,52.434245
28095778,192,Bużańska,15649,sign,0,0,0,,16.86627,52.423499
28095871,192,Dolna Wilda/US,15651,sign,0,0,0,,16.923719,52.388353
28095891,192,POSiR/Chwiałkowskiego,15652,sign,0,0,0,,16.926511,52.395052
28181136,192,Palacza/Heweliusza,15646,sign,0,0,0,,16.871831,52.394265
128091,775,Hotel Leuchtfeuer Freest 57129,57129,"",7,10,0,,13.732499,54.133235
128093,775,Marina Kröslin 57130,57130,"",0,10,0,,13.753611,54.12153
139977,775,Tourismus Information Ueckermünde 57132,57132,"",0,10,0,,14.049103,53.735804
139983,775,Haffbad Ueckermünde 57133,57133,"",0,4,0,,14.069868,53.746663
153092,775,Hotel Ostseeländer Züssow 57141,57141,"",7,6,0,,13.553034,53.97987
153213,775,Kurverwaltung Seebad Lubmin 57139,57139,"",6,20,0,,13.615091,54.133252
153216,775,Seebrücke Seebad Lubmin 57137,57137,"",0,8,0,,13.613144,54.137152
153220,775,Marina Seebad Lubmin 57138,57138,"",6,10,0,,13.64826,54.150887
156427,775,Tourismus Information Mönkebude 57134,57134,"",0,10,0,,13.96839,53.770323
160710,775,Hauptbahnhof Wolgast 57131,57131,"",0,6,0,,13.768578,54.044131
199128,775,Hafen Freest 57140,57140,"",0,7,0,,13.72821,54.137393
76289676,775,DJH Jugendherberge Wismar 57121  01,57121,stele,0,11,0,,11.438554,53.889226
77079825,775,DJH - Jugendherberge Burg Stargard 57112,57112,stele,0,40,0,,13.320059,53.494754
108125249,8,Westendplatz,4178,free,0,0,0,,8.66196,50.113
26805722,613,Kitz - Kieler Innovations- und Technologiezentrum,20044,sign,21,0,0,,10.119401,54.334659
99487292,176,"Warthe/Dorf12  ""Am Achterwasser"" 5536",5536,stele,0,10,0,,13.913208,53.984755
155295,176,Hafen Karlshagen 5583,5583,stele,0,6,0,,13.81083,54.10846
163248,176,Am Autokino Koserow 5596,5596,"",0,0,0,,13.982581,54.063286
199123,176,Rehaklinik Ostseeblick Ückeritz 5571,5571,"",7,20,0,,14.056543,54.022392
199125,176,Seebrücke Koserow 5587,5587,stele,0,8,0,,13.998396,54.058259
2006467,176,Historisch Technisches Museum Peenemünde  5552,5552,stele,0,6,0,,13.769659,54.137976
64224012,176,Abzweig Lieper Winkel,57002,stele,0,1,0,,13.940272,53.967069
14582336,126,Business Hub Luzern / Reusseggstr. 9,8105,"",0,0,0,,8.289753,47.065131
199129,775,Bahnhof Mirow,57161,stele,0,10,0,,12.820653,53.270528
199130,775,Waldcamp Freest 57142,57142,"",6,11,0,,13.719438,54.140191
76245875,775,DJH - Jugendherberge Binz 57103,57103,stele,0,15,0,,13.610334,54.403915
76246101,775,DJH - Jugendherberge Sellin 57105 01,57105,stele,0,15,0,,13.700579,54.372193
76246285,775,DJH - Jugendherberge Stralsund 57109 01,57109,stele,0,15,0,,13.143176,54.267684
76289016,775,DJH - Jugendherberge Burg Stargard 57111,57111,stele,0,10,0,,13.320059,53.494754
76289246,775,DJH - Jugendherberge Waren 57115,57115,stele,0,40,0,,12.690787,53.504525
76289539,775,DJH-Jugendherberge Warnemünde 57119,57119,stele,0,20,0,,12.058179,54.175632
348294,88,Garage Heller / Wassergrabe 9,9009,"",0,0,0,,8.109777,47.183026
27583534,661,P8-Trousilova - Hřiště,46150,sign,0,10,0,,14.45042,50.12843
7873338,379,Bahnhof Vegesack,2947,free,0,0,0,,8.628666,53.169235
27604224,661,Volné místo praha 1,46201,sign,0,10,0,,14.446002,50.098333
108633509,748,Tramwaytag – Bahnhof Brigittenau,32484,free,0,0,0,,16.366386,48.236175
8612825,302,Urban Valley Resort & Spa,6857,smart_sign,0,4,0,,14.484932,35.905111
8612862,302,Naxxar Central,6899,smart_sign,0,6,0,,14.444007,35.913775
8612835,302,Seabank Resort,6897,smart_sign,0,6,0,,14.354212,35.965841
34065960,689,SMARTbike - WeserHütte,33205,traffic_sign,16,10,0,,8.83195,52.2175
10721683,302,Airport Terminal One,6830,smart_sign,0,8,0,,14.494904,35.850057
150124220,812,Konferencje - Eventy,888888,"",0,0,0,,21.01547,52.232233
14043043,620,Os. Lubonianka,6245,"7inch",0,15,0,,16.88072,52.348828
14043288,620,Dworzec PKP,6247,"7inch",0,15,0,,16.892548,52.344134
112027687,476,"East Tyndall Street, Splott, Cardiff, Wales, CF24 5NY, United Kingdom",0,"",12,0,0,,-3.156411,51.479602
120949381,663,Kmochova - Na Vozovce,472358,sign,0,0,0,,17.23182,49.59167
89994221,462,Hübner,7096,free,0,2,0,,9.525547,51.309699
89994430,462,Hafen 76,7097,free,0,2,0,,9.519756,51.317162
43828444,710,Grüner Kranz,20082,sign,21,0,0,,9.649861,54.307944
135730575,749,Pruebademo,33555,sign,16,1,0,,-3.006821,43.34915
148312021,661,P2 - Rašínovo náb. / Trojanova ,49577,sign,0,2,0,,14.41418,50.07417
