"id","city_id","name","app_number","terminal_type","place_type","bike_racks","special_racks","rack_locks","lon","lat"
29311307,442,MLP Pruszków II,6075,character,0,12,0,,20.747663,52.177436
29311320,442,MLP Pruszków I,6074,character,0,12,0,,20.814067,52.176063
352765,281,Barbarossaplatz / Theaterstraße,4111,"7inch",0,8,0,,9.933389,49.797427
1593955,281,Jugendherberge Fred-Joseph-Platz,4125,"7inch",0,8,0,,9.924997,49.789709
1593904,281,Schiffsanlegestelle Willy-Brandt-Kai,4123,"7inch",0,8,0,,9.927565,49.786641
5368431,408,Canódromo (electric),3435,"7inch",14,10,0,,-15.433844,28.112305
198664,759,Brücke Wieck 58017,58017,stele,0,8,0,,13.448982,54.093033
350549,759,Domcenter 58001,58001,stele,0,6,0,,13.375719,54.095944
69444446,759,Pommersches Landesmuseum 58002,58002,stele,0,10,0,,13.381947,54.094948
69445238,759,Parkplatz Nexöplatz 58007,58007,stele,0,15,0,,13.38761,54.093601
69445374,759,Parkplatz Holzgasse 58008,58008,stele,0,12,0,,13.38822,54.09763
69445685,759,BioTechnikum 58010,58010,stele,0,20,0,,13.400365,54.091662
69445860,759,Parkplatz Makarenkostraße 58011,58011,stele,0,25,0,,13.409418,54.086281
69445986,759,Sparkasse Vorpommern / Mercure Hotel 58012,58012,stele,0,12,0,,13.392753,54.074149
69446405,759,Museumshafen 58015,58015,stele,0,12,0,,13.382157,54.099643
69446670,759,Strandbad Wieck 58018,58018,stele,0,6,0,,13.449462,54.092822
69446784,759,Parkplatz Ladebow 58019,58019,stele,0,10,0,,13.444021,54.096677
103562734,688,Mobilet ob Kornu,5927,"",17,0,0,,13.642194,45.952306
21122535,372,Galeria Młociny,6449,"7inch",0,15,0,,20.929362,52.29312
108116289,57,Bahnhof Klangen ,0,"",0,0,0,,15.541588,48.120189
108116399,57,Constantia Teich,0,"",0,0,0,,15.54419,48.112295
71520,176,Konzertmuschel Swinemünde 5549 /balticbike,5549,stele,0,10,0,,14.256216,53.919265
79454,176,Bahnhof Kölpinsee 5543,5543,stele,0,12,0,,14.022702,54.035307
82162,176,Naturhafen Krummin 5554,5554,stele,0,10,0,,13.848241,54.047057
82170,176,Bike Hotel Vaske Karlshagen 5553,5553,stele,7,5,0,,13.838068,54.123394
83392,176,Bahnhof Trassenheide 5558,5558,stele,0,10,0,,13.86729,54.081559
96049,176,Bahnhof Koserow 5542,5542,stele,0,10,0,,13.999959,54.04556
117712,176,Hotel Nautic Koserow 5570,5570,stele,7,12,0,,13.998416,54.050906
139449,176,Golfhotel / Alte Schule Balm 5588,5588,stele,0,10,0,,14.013684,53.947733
2681619,372,Galeria Bemowo,6408,character,0,15,0,,20.931696,52.264326
2681622,372,IRIS,6410,character,0,15,0,,20.996029,52.175756
2681629,372,Poleczki Park,6415,"7inch",0,25,0,,20.996329,52.156141
3318688,210,E-bike - Centrum Nauki Kopernik,9703,"7inch",14,15,0,,21.027105,52.242285
3318697,210,E-bike - Wioślarska - Ludna,9704,"7inch",14,15,0,,21.038723,52.234516
75671599,767,Rybník Srpek,48532,sign,0,0,0,,16.522613,49.302989
1165565,126,Caritas Schweiz,8114,"",0,0,0,,8.315751,47.05639
87642508,794,St. Marienkirche,2194,sign,0,5,0,,10.207238,53.363918
28028823,519,Bańgów - Krupanka,6011,character,0,16,0,,19.043269,50.322583
28028828,519,Michałkowice - Wyzwolenia,6012,character,0,16,0,,19.012176,50.324523
28546764,519,Plac Alfreda,6005,character,0,16,0,,19.01314,50.29365
28546815,519,Park Pszczelnik,6002,character,0,16,0,,19.04468,50.31029
28546853,519,Osiedle Młodych,6007,character,0,16,0,,19.0098,50.30441
28546874,519,Osiedle Bańgów,6001,character,0,16,0,,19.03654,50.32717
28546914,519,Michałkowice,6008,character,0,18,0,,19.00343,50.31946
28546939,519,Centrum I ,6003,character,0,12,0,,19.02623,50.30543
28546975,519,Centrum II ,6004,character,0,16,0,,19.04264,50.29741
93808308,1,TINK - media city,4105,free,23,0,0,,12.38314,51.31797
93808455,1,TINK - Bio City,4106,free,23,0,0,,12.39708,51.32056
109170512,8,Klinikum Höchst,4320,free,0,0,0,,8.544387,50.107295
109170896,8,Höchst Bahnhof Nord,4321,free,0,0,0,,8.542084,50.103467
109169466,8,Nied Kirche,4318,free,0,0,0,,8.567186,50.098512
109184498,8,Zuckschwerdtstraße,42001,free,0,0,0,,8.551773,50.10285
42487542,237,Maryland Drive,8209,smart_sign,0,10,0,,-4.332797,55.846552
70118004,158,Landesgartenschau Eingang,5265,free,0,0,0,,12.985153,52.232123
13019960,192,Literacka,15621,sign,0,0,0,,16.87455,52.446984
33721267,192,Szwajcarska,15674,sign,0,0,0,,17.00014,52.38131
33721285,192,Piaśnicka/Kurlandzka,15675,sign,0,0,0,,16.98766,52.38495
33721327,192,Katowicka/Polanka,15676,sign,0,0,0,,16.96342,52.39618
33721345,192,Rondo Żegrze,15677,sign,0,0,0,,16.955284,52.37685
78688224,768,Městská část Zboží,49052,"",0,0,0,,15.848003,50.430994
405778,302,Swieqi Tennis Courts,6846,sign,0,6,0,,14.480093,35.921595
405776,302,Paceville,6845,sign,0,6,0,,14.488547,35.922381
109165551,8,S-Bahnhof Frankfurt Nied,4316,free,0,0,0,,8.570445,50.102925
138151776,547,Beuel Bahnhof,53242,free,17,0,0,,7.12642,50.739191
6009741,192,Sieroca,15520,"7inch",0,9,0,,16.931681,52.407956
6009744,192,Karpia,15521,sign,0,0,0,,16.945024,52.445759
6009746,192,Jasna Rola,15522,"7inch",0,13,0,,16.94206,52.45386
6547835,192,Junikowo,15502,"7inch",0,17,0,,16.83362,52.3832
6547870,192,Malwowa/Złotowska,15501,"7inch",0,15,0,,16.80386,52.39727
13019532,192,Os. Jagiełly,15614,sign,0,0,0,,16.904419,52.456425
13019566,192,Os. Batorego/Atlantis,15615,sign,0,0,0,,16.919075,52.455838
76246207,176,DJH - Jugendherberge Heringsdorf 57107,57107,stele,0,15,0,,14.178761,53.947555
77079623,176,DJH - Jugendherberge Heringsdorf 57108,57108,stele,0,15,0,,14.178761,53.947555
28546995,519,Grunwaldzka,6006,character,0,16,0,,19.00287,50.29814
29574735,613,Bunsenstr. / Edisonstr.,20053,sign,21,0,0,,10.158546,54.276878
29575023,613,Neumeimersdorf - Grot Steenbusch,20055,sign,21,0,0,,10.130253,54.283091
29794742,613,Bernhard-Minetti-Platz,20008,sign,21,0,0,,10.133126,54.337864
29801742,613,Kuhlacker,20010,sign,21,0,0,,10.143565,54.285725
29964162,613,KVG Betriebshof Diedrichstraße,20056,sign,21,0,0,,10.136963,54.302799
41030102,613,Rungholtplatz,20057,sign,21,0,0,,10.076831,54.361297
42080578,613,Sophienhof,20067,sign,21,10,0,,10.129724,54.316629
44406365,613,Förde Sparkasse Lorentzendamm,20060,sign,14,5,0,,10.134324,54.325925
43828727,710,Kreishaus Rendsburg,20086,sign,21,0,0,,9.670072,54.297744
50641943,710,ZOB Rendsburg,20087,sign,14,5,0,,9.668675,54.303064
50655043,710,Förde Sparkasse Fockbek,20088,sign,14,5,0,,9.605996,54.307814
54311361,710,Paradeplatz,20089,sign,21,0,0,,9.665565,54.300393
54509073,710,Lilienstraße,20096,sign,21,0,0,,9.65776,54.296248
29574859,711,Carlshöhe,20069,sign,21,0,0,,9.80807,54.48549
43544399,711,Bystedtredder,20070,sign,21,0,0,,9.82645,54.4814
43545098,711,Bahnhof Eckernförde,20074,sign,21,0,0,,9.83553,54.46828
43545167,711,Kurpark,20075,sign,21,0,0,,9.84079,54.46292
43545223,711,Wulfsteert,20076,sign,21,0,0,,9.83387,54.45558
43545276,711,Busparkplatz Sauerstraße,20077,sign,21,0,0,,9.84185,54.44914
43545332,711,Parkplatz Südstrand,20078,sign,21,0,0,,9.85525,54.450604
44406322,711,Rendsburger Straße,20059,sign,14,5,0,,9.837995,54.460136
47361639,711,Langebrückstraße,20072,sign,14,5,0,,9.836283,54.472522
59057029,711,Prinzenstraße,20099,sign,21,0,0,,9.85106,54.48086
59057607,711,Stolbergring,20079,sign,21,0,0,,9.82609,54.4621
13020542,192,Miłostowo,15626,sign,0,0,0,,17.003633,52.410069
13020566,192,Kraszewskiego,15627,sign,0,0,0,,16.902144,52.409105
87807584,711,Stadthalle,20120,sign,21,0,0,,9.83958,54.46846
2585964,210,Plac Hallera - Sawinkowa,9654,"7inch",0,28,0,,21.030544,52.261381
2585967,210,Namysłowska - Szymanowskiego,9655,"7inch",0,16,0,,21.03418,52.263
46843620,712,Bahnhof Preetz,20090,sign,21,0,0,,10.276218,54.233676
46844202,712,Kieler Straße Preetz,20092,sign,21,0,0,,10.277233,54.244521
9192,64,Biedermannsdorf / Jubiläumshalle,317022,"",0,0,0,,16.344674,48.082436
10437873,463,Bahnhof Alpnach Dorf/Bahnhofplatz,7985,"",0,0,0,,8.275521,46.940839
10437976,463,Bahnhof Alpnachstad/Bahnhofplatz,7984,"",0,0,0,,8.27764,46.954774
72519720,431,Główny Rynek,3951,"7inch",0,18,0,,18.08854,51.76251
72519774,431,Aquapark,3952,"7inch",0,17,0,,18.10224,51.75689
72519968,431,Złoty Róg,3954,"7inch",0,12,0,,18.08663,51.76062
5669456,469,Stadthalle,2761,stele,0,4,0,,8.669903,49.555072
72520721,431,Gajowa/Nadleśnictwo,3967,"7inch",0,12,0,,18.14101,51.74703
72520599,431,Majkowska/Węzeł,3965,"7inch",0,12,0,,18.07997,51.76927
72520693,431,Cmentarz Komunalny,3966,"7inch",0,12,0,,18.04133,51.76978
111064836,663,Albert - tř. Kosmonautů,472349,sign,0,0,0,,17.273925,49.591783
45125261,613,Förde Sparkasse Teplitzer Allee,20061,sign,14,5,0,,10.187263,54.292041
46268000,613,Fähre Holtenau,20151,"",19,0,0,,10.134016,54.368765
46268192,613,MFG 5 Waterkant,20150,"",19,0,0,,10.164892,54.380137
47343517,613,Meimersdorf Kontor,20058,sign,14,5,0,,10.131476,54.284043
47418289,613,Heikendorf Rathaus,20064,sign,14,5,0,,10.205585,54.370734
48938749,613,Schulen am Langsee,20048,sign,19,0,0,,10.157109,54.307029
48938789,613,Bahnhalt Ellerbek,20049,sign,19,0,0,,10.169784,54.313927
48938864,613,Bebelplatz,20045,sign,19,0,0,,10.185079,54.294629
50739287,613,Kronshagen Bahnhof,20034,sign,14,5,0,,10.083293,54.331124
73435136,613,Catharinenberg Molfsee,20115,sign,21,0,0,,10.0656,54.264403
80305680,613,Krausstraße,20116,sign,21,0,0,,10.122319,54.333673
82419885,613, Russeer Weg/Hofholzallee,20117,sign,21,0,0,,10.066768,54.317015
82609039,613,Aalborgring,20118,sign,21,0,0,,10.048583,54.316404
5997806,394,Galeria Malta,15645,"7inch",0,15,0,,16.960771,52.402414
6073032,394,Przystanek Franowo,15610,"7inch",0,15,0,,16.983447,52.380177
2553479,192,Aleje Solidarności,15524,"7inch",0,20,0,,16.9205,52.43632
2553492,192,Brzask / Międzychodzka,15525,"7inch",0,15,0,,16.87798,52.40683
2553496,192,Dożynkowa,15526,"7inch",0,16,0,,16.92442,52.42544
28073884,657,Bottroper Str.,5270,free,0,0,0,,10.555989,52.28851
2553504,192,Dworzec Autobusowy,15527,"7inch",0,15,0,,16.91491,52.40203
2553510,192,Dworzec Zachodni,15528,"7inch",0,15,0,,16.9097,52.40114
2553516,192,Jarochowskiego / Palacza,15529,"7inch",0,14,0,,16.88617,52.38759
2553524,192,Jarochowskiego / Potworowskiego,15530,"7inch",0,7,0,,16.892057,52.393107
407047,302,Ferries,6886,sign,0,11,0,,14.503788,35.908952
407026,302,University - Students' House,6878,sign,0,16,0,,14.483129,35.901487
407050,302,Kindred,6887,sign,0,6,0,,14.510574,35.906849
407044,302,Grand Harbour Marina,6885,sign,0,6,0,,14.519849,35.889137
95312173,661,P1 - roh Planéřská/ U Radnice,49472,sign,0,8,0,,14.419008,50.087582
156768344,701,COPA ASOBAL - Palacio Municipal de Deportes,37028,free,17,0,0,,-5.576817,42.589279
373092,192,Głogowska / Hetmańska,15582,"7inch",0,16,0,,16.89539,52.389852
373093,192,Termy,15583,"7inch",0,23,0,,16.975615,52.405698
373709,192,Dębiec,15584,"7inch",0,12,0,,16.902992,52.372152
13021679,192,Bohaterów Westerplatte,15637,sign,0,0,0,,16.886564,52.370743
13022152,192,Os. Dębina,15639,sign,0,0,0,,16.904409,52.360442
6009702,192,os. Rusa/Chartowo,15509,"7inch",0,15,0,,16.98146,52.39383
6009707,192,Inflancka,15510,"7inch",0,15,0,,16.96276,52.38567
6009710,192,Keplera,15511,"7inch",0,15,0,,16.86391,52.39078
6009716,192,Polanka,15513,"7inch",0,15,0,,16.96224,52.3989
6009718,192,Buczka/Kołłątaja,15514,"7inch",0,15,0,,16.88343,52.36436
6009721,192,Maczka,15515,"7inch",0,15,0,,16.91482,52.42408
6009724,192,Dmowskiego/Stablewskiego,15516,"7inch",0,11,0,,16.90034,52.3917
33721152,192,Obrońców Tobruku,15669,sign,0,0,0,,16.95335,52.43812
43828481,710,Fußgängertunnel Nordseite,20083,sign,21,0,0,,9.663878,54.291789
43828520,710,Fähre Nobiskrug,20084,sign,21,0,0,,9.709962,54.308426
43828576,710,WFG Rendsburg,20085,sign,21,0,0,,9.66381,54.296807
53787977,613,Freilichtmuseum Molfsee,20095,sign,21,0,0,,10.074943,54.274827
53788787,613,Studiale,20062,sign,14,5,0,,10.124352,54.337611
63555276,613,Sandkrug,20102,sign,21,0,0,,10.14607,54.31634
63613666,613,UKSH,20101,sign,21,0,0,,10.14013,54.32941
73434209,613,Zur Fähre,20113,"",21,0,0,,10.1429,54.31617
73434579,613,Seefischmarkt,20114,sign,21,0,0,,10.17724,54.32842
2685262,210,Veturilko - Park Bródnowski,9712,"7inch",15,15,0,,21.040539,52.292418
24229285,372,Biedronka Modlińska,6452,"7inch",0,15,0,,20.945616,52.350106
55316960,372,Bolero,6455,"7inch",0,15,0,,20.93881,52.19622
8338737,521,Chopina - Dworcowa,2240,"7inch",0,20,0,,19.71164,52.551061
8338743,521,Armii Krajowej - Walecznych,2241,"7inch",0,15,0,,19.749898,52.543399
8338749,521,Armii Krajowej - Kutrzeby,2242,"7inch",0,15,0,,19.7627,52.539033
113153284,613,"Digitale Woche , Pop Up",20155,"",21,0,0,,10.146309,54.327808
121178,142,Rossatz - Arnsdorf / Winzerstüberl Essl Rührsdorf,3096,"",0,0,0,,15.484323,48.398993
66409,176,Bahnhof Karlshagen 5524,5524,stele,0,12,0,,13.830747,54.117409
66411,176,CSI Ferienwohnungen Schuldt Ahlbeck 5526,5526,sign,6,14,0,,14.192787,53.938896
66412,176,UBB Bahnhof Swinemünde / Balticbike.pl 5527,5527,stele,0,10,0,,14.234719,53.914245
66413,176,Balticbike.pl Swinemünde 5528,5528,stele,6,8,0,,14.239246,53.920089
66417,176,"Kirche, Galerie & Feininger Rundweg Benz 5530",5530,sign,0,5,0,,14.072364,53.942405
66418,176,Wasserschloss Mellenthin 5531,5531,stele,6,10,0,,14.015569,53.923532
66427,176,Sommercafe Grüssow 5534,5534,stele,0,10,0,,13.960294,53.978043
2553528,192,Murawa / Słowiańska,15531,"7inch",0,15,0,,16.935923,52.430217
2553534,192,Os. Dębina,15532,"7inch",0,15,0,,16.90415,52.36353
6009661,192,Szymanowskiego,15503,"7inch",0,15,0,,16.917459,52.460682
6009663,192,Nasienna,15504,"7inch",0,15,0,,16.915363,52.430559
6009689,192,os. Piastowskie,15505,"7inch",0,15,0,,16.94411,52.39038
6009692,192,os. Stare Żegrze,15506,"7inch",0,13,0,,16.95765,52.38087
6009697,192,Piaśnicka Rynek,15507,"7inch",0,13,0,,16.98327,52.38755
6009729,192,Targi,15517,"7inch",0,15,0,,16.9069,52.40652
373717,192,UAM Pływalnia,15590,"7inch",0,12,0,,16.941401,52.467658
373718,192,Os. Łokietka,15591,"7inch",0,10,0,,16.943385,52.448155
150429166,8,Mannheimer str. / Hauptbahnof,42038,"",0,0,0,,8.664938,50.105939
118320434,661,P9 - O2 Ben Cristovao dočasná stanice,49514,sign,0,4,0,,14.493731,50.105846
66429,775,Bahnhof Anklam 57125,57125,stele,0,8,0,,13.701705,53.855989
66430,775,Rathaus Anklam 57126,57126,stele,0,6,0,,13.687696,53.856317
66431,775,Naturcamping Lassan 57127,57127,"",6,6,0,,13.857255,53.947513
66433,775,Fahrradfachmarkt Pretzer Wolgast 5540,5540,"",0,4,0,,13.754518,54.049651
28451993,660,Merhautova - Albert,46653,sign,0,0,0,,16.627051,49.215477
27604099,661,P8 - Park Invalidovna,46185,sign,0,10,0,,14.466441,50.097087
28181196,192,Kolejowa,15650,sign,0,0,0,,16.90503,52.392939
66421,176,Alte Fischräucherei Rankwitz - Hafen 5532,5532,stele,0,8,0,,13.93439,53.935871
127527,176,Parkplatz Förster - Schrödter - Straße Koserow 5523,5523,stele,6,6,0,,14.000801,54.053194
132838,176,TOTAL Tankstelle Ahlbeck 5578,5578,stele,0,8,0,,14.194333,53.934091
137700,176,Hotel Friesenhof Trassenheide 5513,5513,stele,7,16,0,,13.850335,54.098618
137701,176,Hafen Stadt Usedom 5584,5584,stele,0,10,0,,13.92685,53.870993
137703,176,Fischräucherei Hafen Kamminke 5561,5561,stele,6,6,0,,14.205864,53.866646
137707,176,Pension Lindenhof Kachlin 5572,5572,stele,6,10,0,,14.073014,53.898364
137709,176,Naturcamping Stagnieß 5562,5562,"",6,6,0,,14.04543,54.001936
352855,176,DJH - Jugendherberge Murchin 5623,5623,"",6,6,0,,13.736279,53.898289
510387,176,Rathaus Seebad Ahlbeck 5633,5633,stele,0,12,0,,14.191281,53.94028
934503,176,Hotel Seeklause Trassenheide 5559,5559,stele,6,10,0,,13.860183,54.087615
48551168,634,Dickhäuterplatz,5408,stele,0,0,0,,8.409305,48.946244
77079174,775,DJH - Jugendherberge Prora 57102,57102,stele,0,70,0,,13.569134,54.451266
77079526,775,DJH - Jugendherberge Sellin 57106,57106,stele,0,15,0,,13.700579,54.372193
148305744,661,P2 -Trojická / Pod Slovany,49560,sign,0,2,0,,14.41699,50.07079
105001207,613,"Parkplatz Tempest, Pop Up",20156,"",21,0,0,,10.168307,54.425311
8338617,521,K. Wielkiego - Dobrzyńska,2228,"7inch",0,15,0,,19.674312,52.550424
8338630,521,Medyczna - Szpital,2229,"7inch",0,10,0,,19.653678,52.558075
8338638,521,Dobrzyńska - Gałczyńskiego,2230,"7inch",0,15,0,,19.668534,52.5576
8338645,521,Łukasiewicza - Orlen Arena,2231,"7inch",0,15,0,,19.682577,52.559001
8338659,521,Łukasiewicza - Miodowa,2232,"7inch",0,15,0,,19.682971,52.554467
8338671,521,Tysiąclecia - Nowaka,2233,"7inch",0,15,0,,19.68787,52.55315
8338680,521,Rembielińskiego - Gawareckiego,2234,"7inch",0,15,0,,19.692413,52.556215
8338756,521,Jana Pawła II - CM Rodzina,2243,"7inch",0,15,0,,19.758315,52.532349
8338764,521,Jana Pawła II - Paderewskiego,2244,"7inch",0,15,0,,19.751567,52.530618
8338774,521,Kilińskiego - Warszawska,2246,"7inch",0,15,0,,19.701676,52.537935
8338783,521,Kolegialna - Pl. Obr. Warszawy,2247,"7inch",0,10,0,,19.694607,52.542622
277372,192,Brama Poznania,15571,"7inch",0,18,0,,16.952344,52.412266
285110,192,Ogrody,15579,"7inch",0,16,0,,16.882231,52.416981
285127,192,Słowiańska,15574,"7inch",0,16,0,,16.920544,52.427556
373712,192,Górczyn,15586,"7inch",0,13,0,,16.881988,52.381752
373714,192,Rondo Starołęka,15588,"7inch",0,20,0,,16.943557,52.380786
373716,192,Rondo Solidarności,15589,"7inch",0,18,0,,16.93741,52.43386
373719,192,UAM Wydział Nauk Politycznych i Dziennikarstwa,15592,"7inch",0,14,0,,16.925388,52.465629
373720,192,Kurpińskiego,15593,"7inch",0,20,0,,16.919723,52.451143
391393,192,Wilczak,15594,"7inch",0,18,0,,16.946829,52.427766
391394,192,Garbary,15595,"7inch",0,18,0,,16.938922,52.41647
391395,192,Zielona,15596,"7inch",0,13,0,,16.935301,52.404347
391422,192,Malta SKI,15597,"7inch",0,28,0,,16.978555,52.399908
391423,192,Zamek,15598,"7inch",0,18,0,,16.919492,52.407514
391428,192,Os. Lecha,15599,"7inch",0,18,0,,16.977332,52.389895
44446590,8,Eckenheimer Landstraße,4207,free,0,0,0,,8.684196,50.136596
48860682,8,Ginnheimer Landstraße Bus,4301,free,0,0,0,,8.645409,50.130854
109164332,8,Höchst Bahnhof Süd,4313,free,0,0,0,,8.542422,50.101951
109164755,8,Bolongarostraße,4314,free,0,0,0,,8.550018,50.10025
109165182,8,Tillystraße,4315,free,0,0,0,,8.560215,50.101825
76289121,775,DJH - Jugendherberge Mirow 57113,57113,stele,0,12,0,,12.795183,53.289998
16338671,148,Plac Staszica,15154,sign,0,10,0,,17.03061,51.12274
141474379,14,Hst. Berliner Str. (R),50760,free,16,0,0,,7.090518,50.920212
150425967,8,Taunsstraße,42036,"",0,0,0,,8.663834,50.108294
33278945,639,ORLEN-Miodowa/Mościckiego,6368,character,0,15,0,,19.675908,52.55632
33279084,639,ORLEN-Zajazd Słupno,6377,"7inch",0,12,0,,19.837388,52.505519
121569,192,Poznań Główny,15570,"7inch",0,18,0,,16.911623,52.402831
72519869,431,Dworzec PKP,3953,"7inch",0,12,0,,18.071,51.74317
