"id","city_id","name","app_number","terminal_type","place_type","bike_racks","special_racks","rack_locks","lon","lat"
109168992,8,Höchst Markt,4317,free,0,0,0,,8.545421,50.099582
144043892,14,Ludwigstraße,50658,sign,18,0,0,,6.955097,50.938973
30644541,383,Engelberger Druck AG / Oberstmühle 3,7856,"",0,0,0,,8.35485,46.967386
6152823,372,AGORA,6440,"7inch",0,23,0,,21.047831,52.203313
17627567,613,Blücherplatz,20004,sign,21,0,0,,10.136861,54.341722
17627783,613,Anleger Reventlou,20005,sign,14,0,0,,10.151512,54.333717
17627858,613,Bullbrücke,20006,sign,21,0,0,,10.233583,54.397583
17627881,613,Bahnhof Suchsdorf,20007,sign,21,0,0,,10.090778,54.349806
17630728,613,Christian-Albrechts-Platz,20009,sign,21,0,0,,10.123222,54.339222
17631200,613,CAU Sportstätten,20011,sign,21,0,0,,10.111139,54.343444
17631237,613,Exerzierplatz,20013,sign,21,0,0,,10.128389,54.321583
17631246,613,Marine-Ehrenmal,20014,sign,21,0,0,,10.228306,54.411667
13021035,192,Jeleniogórska,15632,sign,0,0,0,,16.850551,52.388926
89819087,8,Riedhalsstraße,4311,free,0,0,0,,8.697403,50.1826
86223341,462,Renthof Kassel,7035,free,0,0,0,,9.504282,51.31482
12711205,148,TEST_WROCŁAW_ANIA,0,sign,0,0,0,,21.056757,52.271348
93809506,1,TINK - LVB Service-Center,4005,free,23,0,0,,12.37481,51.33665
33279608,639,ORLEN-Harcerska/Wyszogrodzka,6388,character,0,15,0,,19.775809,52.529597
33279627,639,ORLEN-Mickiewicza/Bielska,6389,character,0,15,0,,19.69535,52.552314
33279657,639,ORLEN-Centrum Seniora/Otolińska,6390,character,0,15,0,,19.7161,52.547934
96778677,547,Greenjuice Festival Süd,4791,free,0,0,0,,7.147194,50.74075
89993922,462,Grimmwelt,7094,free,0,2,0,,9.489353,51.309371
89994076,462,Schwanenwiese,7095,free,0,2,0,,9.511901,51.310118
107433525,710,"Norla, Pop UP, Grüner Kamp 01.-04.09.2022",20158,"",21,0,0,,9.666905,54.28931
94504987,748,Ostbahnbegleitstraße / Lavendelweg,32264,free,0,6,0,,16.496835,48.234096
94505959,748,Hannah-Arendt-Platz,32266,free,0,15,0,,16.501288,48.224101
94506789,748,Christine-Touaillon-Straße,32270,free,0,4,0,,16.509899,48.223366
405766,302,Corinthia,6840,sign,0,8,0,,14.489545,35.928923
405768,302,Westin,6842,sign,0,8,0,,14.492174,35.924949
405769,302,Hilton Malta,6843,sign,0,6,0,,14.492233,35.921799
350570,176,Tierpark Wolgast 5624,5624,"",0,10,0,,13.773766,54.070602
91762649,789,"77 SON COSTA - SON FORTESA",34271,stele,14,20,0,,2.666056,39.584167
407020,302,Xwieki,6876,sign,0,8,0,,14.470947,35.909674
43545013,711,Hafen Eckernförde,20073,sign,21,0,0,,9.83861,54.47477
66096128,709,Písek - Jaromíra Malého (potraviny),48393,sign,27,0,0,,14.163941,49.311351
405837,302,Sliema Road,6869,sign,0,8,0,,14.490538,35.905346
99833,176,Bahnhof Heringsdorf 5563,5563,stele,0,10,0,,14.169483,53.949415
99836,176,Bahnhof Ahlbeck 5564,5564,stele,0,7,0,,14.188104,53.935779
99838,176,Parkplatz Lindenstr. Ahlbeck 5565,5565,stele,0,10,0,,14.185592,53.940188
117708,176,Campingplatz 01 Ostseeblick Trassenheide 5567,5567,stele,0,4,0,,13.885807,54.090203
117709,176,Düne 74 An der Dünenresidenz Karlshagen 5568,5568,stele,0,6,0,,13.831289,54.127339
66097105,709,Písek - V.Kršky/O.Jeremiáše,48398,sign,27,0,0,,14.163458,49.305846
43197428,613,ADAC,20068,sign,21,0,0,,10.110267,54.312104
14043132,620,Al. Jana Pawła II,6246,"7inch",0,15,0,,16.882574,52.34329
29257969,620,Pl. Bojanowskiego,6248,"7inch",0,12,0,,16.861076,52.349716
29257977,620,Park Siewcy,6249,"7inch",0,12,0,,16.88953,52.33301
29257989,620,Zespół Szkół,6239,"7inch",0,12,0,,16.89727,52.34819
41314707,620,Ośrodek Kultury,6226,"7inch",0,12,0,,16.87815,52.32742
41314708,620,Targowa,6225,"7inch",0,12,0,,16.87191,52.33963
117273274,748,Long Night of the Museums,32484,free,17,0,0,,16.361751,48.204839
70252,174,Stockerau / Rathausplatz,3544,"",0,0,0,,16.207017,48.384149
71521,176,Balticpark Swinemünde 5548,5548,stele,0,10,0,,14.258515,53.919022
71526,176,Yachthafen Swinemünde 5551 ,5551,stele,0,8,0,,14.266917,53.909761
73746,176,Ostseestrandklinik Störtebeker Strandstr. Kölpinsee  5556,5556,sign,0,0,0,,14.021694,54.038632
75016,176,Aquarius Ferienwohnungen Loddin 5557,5557,sign,6,0,0,,14.006465,54.023225
17631542,613,Kirchhofallee,20020,sign,21,0,0,,10.120583,54.316194
17631560,613,Kronshagen Rathaus,20021,stele,21,0,0,,10.08535,54.332176
17631571,613,Muthesius Kunsthochschule,20022,sign,21,0,0,,10.128333,54.327389
17631622,613,Rathaus Waisenhofstraße,20023,sign,21,0,0,,10.132444,54.321722
17631650,613,Rathausplatz,20024,sign,21,10,0,,10.13382,54.32241
27604450,661,P3-Slavíkova (výstup metra J. z Poděbrad),46225,sign,0,10,0,,14.44891,50.07772
2553631,192,Rolna,15607,"7inch",0,15,0,,16.91677,52.38295
28380339,660,Osová - Lidl,46621,sign,0,0,0,,16.569679,49.171439
31363816,14,Gürzenich,50718,sign,0,0,0,,6.958664,50.936181
66097683,709,Písek - Budějovická (u zastávky),48401,sign,0,0,0,,14.159811,49.301859
148306824,661,P2 - Řašínovo nábřeží / Trojická ,49567,sign,0,2,0,,14.41467,50.07059
59976643,14,Vor den Feldern/Im Bodesfeld,50704,sign,0,0,0,,7.087425,50.860769
94506482,748,Sonnenallee,32269,free,0,5,0,,16.506947,48.223828
64843464,812,.Nextbike HQ-PH Test,99994,"7inch",0,2,0,,21.063924,52.31248
141581643,812,.Nextbike HQ-AM Test,99991,"7inch",0,2,0,,20.970733,52.260527
103290836,661,P7 - Port 7 ,49479,sign,0,4,0,,14.44082,50.112061
115966459,661,P6 - FEL,49504,sign,0,4,0,,14.392691,50.102472
66432,176,Bahnhof Züssow 5539,5539,"",0,4,0,,13.548503,53.973771
41314703,620,LOSIR,6227,"7inch",0,12,0,,16.86261,52.3427
33720950,192,Ognik,15665,sign,0,0,0,,16.87026,52.4076
43544155,613,Braunstraße,20054,sign,21,0,0,,10.145623,54.280455
118032177,617,Trstenik,21059,"7inch",14,0,0,,16.475547,43.507378
159937942,538,Test BikeKIA,5382,smart_sign,0,0,0,,17.377281,48.682121
159832890,661,For Bikes - vchod,49242,sign,0,2,0,,14.514494,50.129179
41033673,354,Sidwell Street,82504,stele,14,7,0,,-3.524578,50.726686
47269449,251,ul. Wojciechowska / Szkoła ,60044,sign,0,15,0,,22.507703,51.247042
47269537,251,ul. Węglarza / Pętla MPK,60045,sign,0,15,0,,22.582585,51.26933
47270007,251,ul. Jantarowa / al. Jana Pawła II ,60048,sign,0,15,0,,22.491556,51.225613
47270098,251,ul. Godebskiego / LO im. Staszica ,60049,sign,0,15,0,,22.536322,51.24952
47271296,251,ul. Nowy Świat 36 ,60059,sign,0,15,0,,22.56399,51.2257
47273293,251,ul. Krochmalna / ul. Przeskok,60084,sign,0,0,0,,22.55133,51.22555
19828996,518,Wierzeje,6186,"7inch",0,12,0,,19.73872,51.40568
99688988,719,Hruškové Dvory,48497,sign,0,0,0,,15.61292,49.407626
28139790,660,Kounicova - Billa,46565,sign,0,0,0,,16.593218,49.210263
37024604,362,virtuell - Jelbi-Punkt Jägerstraße/Friedrichstraße,1214,free,18,4,0,,13.389044,52.513902
137184518,14,St Andreas Rückgabestation ,50744,free,16,16,0,,6.955662,50.941802
15857245,8,Heddernheimer Landstraße,4126,free,0,0,0,,8.634911,50.163838
47271373,251,ul. Łęczyńska / ul. Przyjaźni ,60061,sign,0,15,0,,22.58788,51.24156
47271407,251,ul. Zana / Policja ,60062,sign,0,15,0,,22.53018,51.23749
47271473,251,ul. Rymwida / ul. Filaretów ,60063,sign,0,15,0,,22.53073,51.241
47271796,251,al. Kompozytorów Polskich / ul. Paganiniego ,60064,sign,0,15,0,,22.55393,51.25708
47271875,251,ul. Braci Wieniawskich / ul. Kaprysowa ,60065,sign,0,15,0,,22.54592,51.26276
47271955,251,al. Smorawińskiego / ul. Szeligowskiego ,60066,sign,0,15,0,,22.55739,51.26344
47272122,251,ul. Antoniny Grygowej ,60068,sign,0,15,0,,22.636594,51.243358
10213552,570,Al. ZHP / Parking,7638,sign,0,15,0,,19.360654,52.227663
170001004,1,DHFK,4007,free,17,0,0,,12.353301,51.341923
47285204,251,ul. Koncertowa / ul. Braci Wieniawskich,60099,sign,0,0,0,,22.541816,51.2622
47282821,331,ul. Racławicka / ul. Wyszyńskiego,60123,"7inch",0,15,0,,22.69805,51.21601
47283833,331,Brzeziny,60127,"7inch",0,15,0,,22.70819,51.21123
47283899,331,Centrum Kultury,60126,"7inch",0,15,0,,22.69323,51.22004
47284255,331,ul. Niepodległości,60125,"7inch",0,15,0,,22.70785,51.21889
131216337,548,.Nextbike HQ-AM Test,999574,sign,0,2,0,,21.056778,52.271322
47270254,251,ul. Nałęczowska / ul. Sławin ,60051,sign,0,15,0,,22.49161,51.25575
47270783,251,ul. Kruczkowskiego / ul. Dunikowskiego ,60057,sign,0,15,0,,22.57176,51.2146
47271057,251,ul. Kunickiego / ul. Oboźna ,60058,sign,0,15,0,,22.57502,51.22299
47271329,251,ul. Długa / Poczta ,60060,sign,0,15,0,,22.581722,51.228143
47272210,251,ul. Willowa / ul. Mineralna,60069,sign,0,15,0,,22.528167,51.262472
47272244,251,Plac Singera,60070,sign,0,0,0,,22.57551,51.25342
47272355,251,Choiny P+R,60072,sign,0,0,0,,22.55097,51.28464
47272411,251,al. Andersa cmentarz,60073,sign,0,0,0,,22.57839,51.25989
47272506,251,ul. Szeligowskiego Nord Park,60075,sign,0,0,0,,22.55823,51.25659
47272672,251,ul. Pancerniaków,60079,sign,0,0,0,,22.61698,51.23265
47272762,251,ul. Krańcowa / Rondo Kasprzaka,60080,sign,0,0,0,,22.594644,51.235962
47272972,251,Specjalna Strefa Ekonomiczna,60081,sign,0,0,0,,22.64592,51.22159
47273108,251,ul. Kunickiego PKP,60082,sign,0,0,0,,22.57148,51.2317
13810258,383,Hotel Krone/Sternen / Buochs,7840,"",0,0,0,,8.420548,46.973525
179622495,685,Verwaltungsstelle Langebrück,43210,free,17,0,0,,13.846239,51.126957
2199163,128,Gaiļezers,6676,"",0,0,0,,24.235969,56.968445
191588180,547,Stiftsplatz,53241,free,23,0,0,,7.10118,50.73922
186567668,691,Windeck - Schladern Bahnhof (E-Cargo),53903,traffic_sign,23,0,0,,7.59195,50.807189
294345,128,Business Garden,6701,"",0,7,0,,24.036487,56.926313
29092107,662,Globus - Opava,47239,sign,0,0,0,,17.939746,49.928762
11219604,717,Nomago HQ,3288,sign,17,4,0,,14.502034,46.056489
152247411,8,Frankfurter Berg,42041,free,17,0,0,,8.676443,50.170631
205539764,817,Temporäre Universität Hambach,51247,"",17,0,0,,6.541544,50.86627
147107258,126,Schädrütihalde / Schädrütistrasse,8170,"",0,0,0,,8.339519,47.054343
47264313,251,ul. Filaretów / ul. Radości,60014,sign,0,15,0,,22.527857,51.23076
47264562,251,Al. Racławickie / Rondo Krwiodawców,60015,sign,0,15,0,,22.52671,51.25147
47265072,251,ul. Poniatowskiego / XXIII LO,60018,sign,0,15,0,,22.540373,51.251296
47265146,251,ul. Romera ,60019,sign,0,15,0,,22.5422,51.21071
47265356,251,ul. Droga Męczenników Majdanka / ul. Krańcowa,60022,sign,0,15,0,,22.59049,51.23187
47265891,251,ul. Nadbystrzycka / Politechnika Lubelska,60027,sign,0,15,0,,22.548698,51.23699
47265973,251,ul. Radziszewskiego / ul. Akademicka ,60028,sign,0,15,0,,22.54231,51.24634
47266021,251,ul. Zana / ZUS,60029,sign,0,15,0,,22.52883,51.23826
47266528,251,ul. Piłsudskiego / MPWiK ,60030,sign,0,15,0,,22.558698,51.239818
47266678,251,ul. Szaserów 15 / biblioteka,60031,sign,0,15,0,,22.505643,51.234098
47266926,251,ul. Roztocze / SP nr 50,60032,sign,0,15,0,,22.4928,51.22993
47267108,251,ul. Zakopiańska 5 ,60033,sign,0,15,0,,22.54847,51.27511
47267143,251,ul. Kiepury / Dom Kultury,60034,sign,0,15,0,,22.544739,51.259199
47267178,251,ul. Spokojna / Urząd Wojewódzki,60035,sign,0,15,0,,22.553832,51.249896
47267277,251,ul. Hieronima Łopacińskiego / KUL,60036,sign,0,15,0,,22.54336,51.24818
47267761,251,ul. Elsnera / WSSP / ul. Choiny,60039,sign,0,15,0,,22.557378,51.269403
47267806,251,ul. Głęboka / Uniwersytet Przyrodniczy,60040,sign,0,15,0,,22.54578,51.240886
47269258,251,ul. Gospodarcza / ul. Hutnicza,60041,sign,0,15,0,,22.596393,51.242011
47269296,251,ul. Dziewanny 21 / ul. Różana,60042,sign,0,15,0,,22.51703,51.23295
47269341,251,ul. Nadbystrzycka / ul. Pozytywistów,60043,sign,0,15,0,,22.537664,51.231687
47270186,251,ul. Walecznych / ul. Unicka,60050,sign,0,15,0,,22.57553,51.25621
47273391,251,ul. Lotnicza / LSS,60085,sign,0,0,0,,22.5859,51.23289
47280120,251,ul. Zana E’Leclerc,60092,sign,0,0,0,,22.518896,51.241159
47280747,251,Centrum Spotkania Kultur,60105,sign,0,0,0,,22.547953,51.247337
47281278,251,al. Unii Lubelskiej / Błonia pod Zamkiem,60107,sign,0,0,0,,22.5742,51.24966
47281320,251,ul. Paderewskiego / ul. Leszetyckiego,60108,"7inch",0,15,0,,22.55407,51.27611
47281668,251,ul. Jana Pawła II / Rondo NSZ,60119,"7inch",0,15,0,,22.535985,51.224017
47281718,251,ul. Ruska / Skarpa,60120,"7inch",0,15,0,,22.57235,51.25293
47284308,331,ul. Generała Tadeusza Góry,60124,"7inch",0,15,0,,22.69666,51.225972
45946888,8,Heerstraße,4224,"",0,0,0,,8.607554,50.144898
99689959,719,Hruškové Dvory - prům. zóna,48498,sign,0,0,0,,15.603925,49.416675
47261865,251,ul. Chodźki / ul. Hirszfelda,60003,sign,0,15,0,,22.568209,51.259108
47262204,251,ul. Judyma 2a - Dom Kultury,60009,sign,0,15,0,,22.48856,51.23595
47262232,251,al. Kraśnicka / Konstantynów,60010,sign,0,15,0,,22.501443,51.239949
132562406,833,"Taller - Bicicletas Cargando ""CHARGING BIKES""",34994,"",26,0,0,,2.066481,41.362686
59960297,88,Knutwil / Jugenddorf,9060,"",0,0,0,,8.072366,47.211832
27605134,661,P4 - Pujmanové,46324,sign,0,10,0,,14.435107,50.048071
152248385,8,Bad Vilbel Süd,42043,free,17,0,0,,8.734033,50.178283
152248978,8,Offenbach Kaiserlei,42048,free,17,0,0,,8.736383,50.105167
153308740,8,Uhlandstraße/ Ostend str.,4320,"",0,0,0,,8.696244,50.113289
98457971,130,Kemnader See Bochum,7189,free,0,0,0,,7.281784,51.438396
31107854,658,Sahlgrenska huvudentré,41218,smart_sign,0,0,0,,11.960343,57.683052
158042529,680,SOU Plynárenské,476301,sign,0,0,0,,15.764659,50.05357
152247196,8,Berkersheim,42040,free,17,0,0,,8.698346,50.177654
152248672,8,Groß Karben,42045,free,17,0,0,,8.75435,50.23223
152248726,8,Offenbach Ost,42046,free,17,0,0,,8.783892,50.102418
152248902,8,Offenbach Marktplatz,42047,free,17,0,0,,8.761658,50.106492
183777588,408,Test station Scooter,34010,free,17,0,0,,-15.429429,28.091821
13810541,383,Restaurant Schlüssel / Ennetbürgen,7842,"",0,0,0,,8.418923,46.98733
13810594,383,TCS Camping / Buochs,7843,"",0,0,0,,8.417915,46.979528
47261981,251,ul. Zamojska / Stary most,60005,sign,0,15,0,,22.571127,51.239291
47267693,251,ul. Antoniego Gębali / Szpital,60038,sign,0,15,0,,22.561718,51.260703
16732531,523,Gostkowska Cmentarz,6149,"7inch",0,15,0,,20.61838,52.89252
180663574,1,VELO-CITY / Hallisches Tor 1,40022,free,17,0,0,,12.377198,51.344107
180665997,1,VELO-CITY / SchwanenTeich,40024,free,17,0,0,,12.381012,51.342844
180662438,1,VELO-CITY / Markt Nord,40021,free,17,0,0,,12.375197,51.340877
180663856,1,VELO-CITY / Hallisches Tor 2,40023,free,17,0,0,,12.376694,51.34399
57054186,661,P1 - vstup Florentinum ,48362,sign,0,4,0,,14.435202,50.08871
47261927,251,ul. Związkowa / WSPA,60004,sign,0,15,0,,22.569142,51.269893
47281379,251,Al. Tysiąclecia / Plac Zamkowy,60110,"7inch",0,15,0,,22.57064,51.25123
13810476,383,nidair Flugfeld / Ennetbürgen,7841,"",0,0,0,,8.402374,46.980809
15682661,624,Hofmatt / Gartenweg,8084,"",0,0,0,,8.342979,47.082485
9018448,532,"08-ZUNZUNEGUI",3367,"7inch",14,25,0,,-2.949185,43.261718
194563491,661,Škoda lávka,49094,sign,0,10,0,,14.470137,50.0675
47267604,251,ul. Jana Hempla / ul. Peowiaków,60037,sign,0,15,0,,22.558504,51.246773
47272535,251,al. Smorawińskiego / al. Spółdzielczości Pracy,60076,sign,0,0,0,,22.571562,51.262393
47272578,251,ul. Do Dysa / al. Spółdzielczości Pracy ,60077,sign,0,0,0,,22.57277,51.27565
47272637,251,ul. Turystyczna / PH Tatary,60078,sign,0,0,0,,22.59792,51.25155
133204106,271,SL- ZŠ Chrustova,496008,sign,0,0,0,,18.319365,49.849628
19772006,643,Večgeneracijski center,3282,"7inch",14,6,-2,,15.382405,46.380096
95018713,354,"Imperial Road, Exmouth",8262,sign,0,0,0,,-3.415911,50.620496
66512,1,Mitteldeutsche Medientage Spinnerei,4053,free,17,0,0,,12.315357,51.325818
47261835,251,Al. Smorawińskiego / Al. Kompozytorów Polskich,60002,sign,0,15,0,,22.552207,51.262979
47262119,251,ul. Szczerbowskiego / ul. Muzyczna,60007,sign,0,15,0,,22.55395,51.238549
47262160,251,ul. Zana / Akademiki UMCS,60008,sign,0,15,0,,22.51611,51.24366
47269736,251,ul. Nałkowskich / ul. Fulmana ,60046,sign,0,15,0,,22.54271,51.20116
47269760,251,ul. Niepodległości 12,60047,sign,0,15,0,,22.5936,51.25815
46510784,190,Workshop,898989,"",0,0,0,,32.993059,34.671723
41271566,681,Technický park - výtah,48998,sign,0,0,0,,14.901785,50.412769
47270522,251,ul. Radości / Gimnazjum,60054,sign,0,15,0,,22.531,51.2281
47270562,251,ul. Diamentowa / ul. Medalionów ,60055,sign,0,15,0,,22.54604,51.21786
47281586,251,ul. Cukrownicza / ZDiM / Arena Lublin,60117,"7inch",0,15,0,,22.55704,51.22886
47281623,251,ul. Jana Pawła II / ul. Gęsia,60118,"7inch",0,15,0,,22.48057,51.226691
47282750,251,ul. Leszczyńskiego,60121,"7inch",15,15,0,,22.54625,51.25049
47262053,251,ul. Krakowskie Przedmieście / ul. Krótka,60006,sign,0,15,0,,22.55322,51.247626
47263385,251,ul. Armii Krajowej / ul. Jutrzenki,60011,sign,0,15,0,,22.513288,51.23043
47263438,251,ul. Ametystowa 15 / sklep Stokrotka,60012,sign,0,15,0,,22.50975,51.22186
47264055,251,ul. Filaretów - pętla autobusowa / ul. Wyżynna,60013,sign,0,15,0,,22.52336,51.22341
47265265,251,ul. Kunickiego / ul. Mickiewicza,60020,sign,0,15,0,,22.58045,51.216525
47265314,251,ul. Droga Męczenników Majdanka - Muzeum,60021,sign,0,15,0,,22.60914,51.22457
30612186,195,Neckarau - Rheingoldplatz,25025,smart_sign,0,0,0,,8.483044,49.454718
205455376,8,Nationaler Radverkehrskongress,42051,free,17,0,0,,8.654365,50.110807
47282782,251,ul. Osmolicka / Słoneczny Wrotków 2,60122,"7inch",15,15,0,,22.544975,51.189726
47265491,251,ul. Dobrzańskiego / pętla autobusowa ,60023,sign,0,15,0,,22.622695,51.226319
47265563,251,ul. Mełgiewska / WSEI,60024,sign,0,15,0,,22.61116,51.2469
47265712,251,ul. Agronomiczna / Skansen,60025,sign,0,15,0,,22.506239,51.262207
28045545,383,Rütenen / Rütenenstrasse Beckenried,7854,"",0,0,0,,8.508439,46.962902
47280265,251,ul. Wolska,60095,sign,0,0,0,,22.57659,51.23623
47265804,251,Dworzec PKP,60026,sign,0,15,0,,22.566476,51.23349
47272284,251,ul. Bazylianówka / al. Spółdzielczości Pracy ,60071,sign,0,0,0,,22.57268,51.25905
47273447,251,ul. Kunickiego / ul. Matejki,60086,sign,0,0,0,,22.578213,51.219445
47273574,251,ul. Diamentowa / ul. Zemborzycka,60087,sign,0,0,0,,22.559642,51.203344
47273945,251,ul. Jana Pawła II / os. Górki,60088,sign,0,0,0,,22.530701,51.225277
47280016,251,ul. Szmaragdowa,60089,sign,0,0,0,,22.518985,51.226903
47280050,251,Osiedle Poręba pętla,60090,sign,0,0,0,,22.50179,51.22192
47280087,251,ul. Biedronki liceum,60091,sign,0,0,0,,22.50739,51.22994
47280387,251,ul. Dolna Panny Marii,60097,sign,0,0,0,,22.5609,51.24347
47280436,251,ul. Nałęczowska / al. Kraśnicka,60098,sign,0,0,0,,22.519256,51.248567
47280490,251,Hotel Victoria,60100,sign,0,0,0,,22.55516,51.24179
47280522,251,ul. Obrońców Pokoju / ul.Raabego,60101,sign,0,0,0,,22.545142,51.245121
47280555,251,ul. Wieniawska,60102,sign,0,0,0,,22.551804,51.249768
47280586,251,ul. Radziwiłłowska / ul. Niecała,60103,sign,0,0,0,,22.55996,51.24944
